,label
3857,0
3859,0
3860,0
3861,0
3862,0
3863,0
3864,0
3866,0
3868,1
3870,0
3872,0
3873,0
3874,0
3875,0
3877,0
3879,0
3880,0
3887,0
3888,0
3889,1
3891,0
3892,0
3894,0
3896,1
3897,0
3898,0
3899,0
3901,0
3902,1
3905,0
3906,1
3907,0
3909,0
3912,0
3913,0
3915,0
3916,0
3917,1
3918,1
3919,0
3920,1
3925,0
3928,0
3932,0
3933,1
3934,0
3935,0
3936,0
3937,0
3938,0
3939,1
3941,0
3942,0
3944,1
3946,0
3947,0
3949,0
3950,1
3953,0
3955,0
3956,0
3957,0
3960,0
3962,1
3963,1
3964,0
3966,0
3968,0
3969,0
3970,0
3972,0
3974,0
3975,0
3976,0
3977,1
3978,1
3979,0
3980,1
3983,1
3984,0
3985,0
3986,0
3987,1
3988,1
3990,0
3992,0
3993,0
3996,0
3998,0
3999,0
4000,0
4001,0
4003,0
4005,1
4008,0
4009,0
4011,0
4012,0
4013,1
4014,0
4015,1
4018,0
4019,1
4020,1
4022,0
4023,1
4025,0
4026,1
4027,0
4028,0
4029,0
4030,0
4031,0
4036,0
4038,0
4040,0
4042,0
4043,1
4045,0
4046,0
4048,0
4050,0
4052,1
4053,1
4054,1
4055,1
4059,0
4060,0
4063,0
4065,1
4066,1
4067,1
4068,1
4069,0
4070,0
4073,0
4074,0
4078,1
4079,0
4080,1
4081,1
4082,0
4083,0
4086,1
4087,0
4092,0
4093,1
4096,0
4098,0
4100,0
4101,0
4102,1
4103,1
4104,1
4106,0
4107,0
4110,1
4111,1
4115,0
4117,0
4118,0
4119,0
4122,1
4123,1
4125,0
4126,0
4127,1
4128,0
4129,0
4130,0
4131,0
4133,0
4134,0
4135,0
4138,1
4139,0
4142,0
4143,0
4145,0
4146,0
4148,1
4151,1
4152,1
4155,1
4156,0
4157,1
4159,0
4163,0
4167,1
4169,1
4170,0
4171,1
4174,0
4175,0
4178,1
4180,0
4181,0
4182,0
4183,0
4184,0
4186,0
4187,0
4189,0
4194,0
4196,1
4198,0
4201,1
4202,0
4203,1
4204,0
4205,1
4206,1
4208,0
4209,0
4210,0
4213,0
4214,0
4215,1
4217,0
4220,0
4230,0
4231,0
4232,0
4233,0
4234,0
4236,0
4239,0
4241,0
4245,0
4246,0
4249,0
4252,1
4253,0
4254,0
4258,1
4261,0
4262,0
4263,1
4264,0
4267,0
4268,0
4269,0
4274,1
4280,0
4281,0
4282,0
4284,1
4285,0
4286,1
4288,0
4289,1
4290,0
4293,0
4294,1
4295,0
4297,0
4298,0
4302,0
4303,0
4304,0
4308,0
4309,0
4318,1
4320,1
4321,0
4325,0
4332,0
4334,0
4335,0
4336,0
4337,0
4340,0
4341,0
4342,1
4347,0
4348,0
4350,0
4353,0
4354,0
4355,0
4357,0
4358,0
4359,1
4360,0
4362,0
4364,1
4369,0
4371,0
4372,1
4373,0
4374,1
4375,0
4376,0
4377,1
4380,0
4384,0
4385,0
4387,0
4389,0
4390,0
4392,0
4393,0
4396,0
4397,0
4398,0
4400,0
4404,1
4405,0
4406,0
4408,0
4409,0
4410,0
4412,0
4420,0
4421,0
4423,0
4425,0
4428,0
4430,0
4431,0
4433,0
4436,0
4437,0
4445,0
4447,0
4450,0
4453,0
4454,0
4457,0
4459,0
4463,0
4465,0
4466,0
4467,0
4468,0
4469,0
4471,0
4472,0
4473,0
4474,0
4475,0
4476,0
4477,0
4480,0
4481,0
4482,0
4483,0
4486,1
4487,1
4488,0
4489,0
4490,0
4492,0
4493,0
4494,0
4496,1
4497,0
4499,0
4506,0
4508,1
4509,1
4510,1
4511,0
4515,0
4518,0
4524,0
4525,1
4526,0
4527,1
4531,1
4533,0
4534,0
4536,0
4540,0
4542,0
4543,0
4545,0
4546,0
4550,1
4552,0
4553,0
4557,1
4558,0
4565,0
4567,1
4568,1
4570,1
4572,0
4573,1
4578,0
4580,0
4582,0
4583,0
4584,0
4588,1
4589,1
4595,0
4601,0
4603,0
4606,1
4609,0
4610,0
4613,0
4614,1
4615,0
4616,1
4617,0
4620,0
4621,0
4624,0
4627,0
4628,0
4629,0
4631,0
4634,1
4635,0
4636,1
4637,0
4638,0
4639,0
4640,0
4641,0
4642,0
4643,0
4646,0
4649,1
4650,0
4653,0
4654,0
4655,1
4658,0
4662,0
4663,0
4667,0
4669,0
4671,0
4672,0
4673,0
4674,1
4675,0
4678,0
4679,0
4681,0
4685,0
4687,0
4688,0
4689,0
4690,0
4691,0
4692,1
4693,0
4696,1
4700,1
4701,0
4705,0
4706,0
4710,0
4711,0
4712,0
4714,1
4719,0
4720,0
4722,1
4723,0
4725,0
4726,1
4728,0
4729,0
4730,0
4731,0
4734,0
4735,0
4738,1
4739,0
4740,0
4742,0
4745,0
4748,0
4751,0
4752,0
4753,0
4755,0
4756,0
4759,0
4762,0
4765,0
4766,1
4768,0
4769,0
4771,0
4773,0
4774,0
4776,0
4780,0
4781,0
4782,0
4786,1
4787,0
4790,0
4793,0
4795,0
4796,0
4797,1
4801,0
4802,0
4803,1
4804,1
4806,1
4807,0
4810,0
4811,0
4813,0
4816,0
4817,0
4821,0
4823,0
4824,1
4825,1
4826,1
4827,0
4828,0
4833,0
4834,0
4836,0
4838,0
4839,0
4841,0
4842,0
4844,0
4845,0
4846,0
4847,0
4848,0
4851,0
4852,0
4854,0
4856,0
4857,0
4858,0
4862,0
4863,0
4866,0
4867,0
4868,0
4869,0
4870,0
4871,0
4872,1
4873,0
4874,0
4876,1
4877,0
4880,0
4882,0
4883,1
4885,1
4887,0
4888,0
4889,0
4891,0
4892,0
4895,0
4897,0
4904,1
4906,1
4907,0
4908,0
4909,1
4910,1
4911,0
4912,0
4913,0
4914,0
4915,0
4916,0
4918,0
4919,0
4921,0
4922,0
4923,1
4924,0
4926,0
4929,1
4930,0
4937,1
4939,0
4940,1
4943,0
4945,0
4947,0
4948,0
4949,0
4950,0
4951,0
4953,0
4954,0
4955,1
4958,0
4960,0
4961,0
4962,0
4964,0
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,0
4975,0
4976,0
4977,0
4979,1
4980,0
4981,0
4983,0
4984,0
4985,0
4987,1
4988,0
4989,0
4991,1
4992,0
4993,0
4994,0
4995,0
4996,0
4998,0
4999,0
5000,1
5001,0
5002,0
5004,0
5007,0
5008,1
5009,1
5011,0
5014,0
5016,0
5017,0
5018,0
5019,0
5020,0
5021,0
5022,0
5023,0
5024,1
5025,1
5026,1
5029,0
5033,0
5034,1
5035,0
5036,0
5037,0
5038,0
5040,0
5041,0
5042,0
5043,0
5044,0
5045,0
5046,0
5047,0
5049,0
5051,1
5052,1
5057,1
5059,0
5060,1
5062,0
5063,0
5064,0
5066,0
5068,0
5069,0
5071,0
5072,0
5074,0
5075,0
5077,0
5078,1
5079,0
5080,1
5081,1
5082,0
5086,1
5087,1
5090,0
5093,0
5094,0
5095,1
5096,0
5097,1
5098,1
5099,1
5100,0
5101,1
5105,0
5107,0
5108,0
5111,0
5112,0
5113,0
5114,0
5115,0
5116,1
5117,0
5119,0
5120,0
5126,1
5132,1
5134,1
5135,0
5136,0
5137,0
5138,0
5139,0
5140,0
5141,0
5142,0
5145,0
5147,0
5148,1
5149,0
5150,1
5152,1
5153,1
5154,0
5156,0
5157,0
5158,0
5159,0
5160,0
5161,0
5162,0
5163,0
5164,0
5165,1
5166,0
5167,1
5169,1
5171,1
5172,1
5178,1
5179,0
5180,0
5183,1
5186,0
5187,0
5188,0
5189,0
5190,0
5191,1
5193,0
5195,1
5199,1
5201,1
5204,1
5206,0
5208,0
5210,0
5211,0
5212,0
5216,1
5220,1
5221,0
5222,0
5223,1
5226,1
5227,0
5228,0
5229,0
5230,1
5231,0
5232,1
5234,0
5235,0
5236,0
5237,0
5238,0
5239,0
5241,0
5242,1
5243,0
5244,0
5245,1
5246,1
5249,0
5250,1
5252,0
5253,0
5254,0
5257,0
5258,1
5259,1
5260,0
5261,0
5262,0
5263,0
5264,0
5265,1
5266,0
5268,0
5269,1
5270,0
5272,0
5273,0
5274,0
5275,0
5276,0
5278,0
5280,0
5281,0
5283,1
5284,0
5286,0
5287,0
5289,0
5290,0
5292,0
5293,0
5295,0
5296,0
5297,1
5298,0
5300,0
5301,0
5302,0
5304,0
5307,0
5308,0
5309,0
5310,1
5311,1
5312,0
5314,1
5316,0
5318,0
5320,0
5322,0
5323,0
5324,0
5325,1
5326,1
5327,1
5329,0
5330,1
5331,0
5333,1
5334,0
5335,1
5336,0
5337,0
5338,1
5339,0
5340,0
5341,0
5342,0
5344,0
5345,0
5347,0
5348,0
5349,0
5350,0
5353,0
5354,0
5355,1
5357,1
5358,0
5360,0
5362,0
5365,0
5366,0
5367,0
5368,0
5369,0
5371,0
5373,0
5378,0
5380,0
5382,0
5383,0
5384,0
5385,0
5386,0
5388,0
5390,0
5392,0
5393,0
5394,0
5395,0
5396,1
5397,0
5398,0
5399,0
5400,0
5404,0
5405,1
5406,0
5410,1
5411,0
5412,0
5413,0
5416,0
5417,0
5419,0
5420,0
5422,0
5423,0
5424,0
5426,1
5427,0
5428,0
5429,0
5430,0
5431,0
5432,0
5435,0
5436,0
5437,0
5438,0
5440,0
5441,0
5442,0
5446,1
5447,0
5448,0
5449,0
5450,0
5452,1
5453,0
5455,0
5456,0
5458,0
5462,0
5465,0
5467,1
5468,1
5470,1
5471,0
5472,0
5473,0
5474,0
5475,0
5476,0
5477,0
5479,0
5480,0
5481,0
5482,0
5483,0
5484,0
5485,0
5486,0
5488,0
5489,0
5490,0
5491,0
5492,1
5493,0
5494,0
5495,0
5496,0
5497,0
5499,0
5500,1
5501,1
5503,0
5505,0
5506,0
5508,1
5510,0
5511,0
5512,0
5513,0
5514,0
5515,0
5518,0
5519,0
5520,0
5521,0
5522,0
5523,0
5524,0
5526,0
5528,0
5529,0
5530,0
5531,0
5532,0
5533,0
5535,0
5536,0
5537,0
5538,0
5540,0
5541,1
5543,0
5544,0
5546,1
5547,0
5548,0
5550,1
5552,0
5553,0
5554,0
5555,0
5556,0
5557,1
5558,0
5560,0
5562,0
5563,0
5564,0
5565,0
5566,0
5567,0
5569,0
5570,0
5571,1
5572,0
5573,0
5574,0
5575,0
5576,0
5577,0
5578,0
5579,0
5583,1
5585,0
5586,0
5587,0
5591,1
5592,0
5594,0
5595,0
5598,0
5599,0
5600,0
5601,0
5602,0
5603,0
5606,0
5607,0
5608,0
5610,1
5611,0
5613,1
5614,0
5615,0
5616,0
5617,0
5618,0
5620,0
5622,0
5623,0
5624,1
5625,0
5627,0
5629,0
5630,0
5631,0
5632,0
5633,0
5634,0
5637,0
5638,1
5639,0
5640,0
5641,0
5643,0
5644,0
5647,0
5651,0
5652,0
5653,0
5654,0
5655,0
5656,0
5657,0
5658,0
5659,0
5661,0
5662,0
5663,0
5664,0
5665,0
5666,0
5667,0
5668,0
5669,0
5670,0
5671,0
5672,0
5673,0
5674,0
5677,0
5679,0
5680,0
5682,0
5683,0
5687,1
5688,0
5689,0
5691,0
5693,0
5696,1
5698,0
5699,0
5701,0
5702,0
5703,0
5704,0
5705,0
5706,0
5707,0
5708,0
5711,1
5712,0
5713,0
5714,0
5716,0
5717,0
5718,0
5719,0
5720,0
5721,1
5722,0
5723,0
5724,0
5725,0
5726,0
5727,0
5728,0
5729,0
5730,0
5731,1
5732,1
5733,1
5735,0
5736,0
5737,1
5738,0
5739,0
5740,0
5741,0
5742,0
5743,0
5744,0
5745,0
5746,0
5748,0
5750,1
5751,0
5752,0
5753,0
5757,1
5758,0
5759,0
5760,0
5761,0
5762,1
5764,0
5766,0
5767,0
5768,0
5769,0
5772,0
5774,0
5775,0
5776,0
5779,0
5781,1
5782,1
5783,0
5784,0
5785,0
5787,0
5788,0
5789,0
5791,0
5792,0
5793,0
5794,0
5797,0
5798,0
5799,0
5801,0
5802,0
5804,0
5805,0
5806,0
5807,0
5809,0
5810,1
5811,0
5812,0
5815,0
5816,0
5818,0
5819,0
5821,0
5822,0
5823,0
5824,0
5825,0
5826,0
5827,0
5832,0
5833,0
5834,1
5836,1
5837,1
5840,0
5841,0
5842,0
5843,0
5844,0
5845,0
5846,0
5848,1
5849,1
5850,0
5851,1
5852,0
5853,1
5858,0
5859,1
5860,1
5862,0
5863,0
5864,0
5865,0
5866,0
5868,0
5870,0
5871,0
5872,0
5873,1
5874,0
5875,0
5876,0
5877,0
5880,0
5881,0
5882,0
5883,1
5886,0
5887,0
5888,0
5889,0
5891,0
5893,0
5894,0
5895,0
5896,0
5898,0
5899,0
5900,1
5901,0
5903,1
5904,1
5905,0
5906,0
5907,1
5908,0
5909,0
5910,0
5911,0
5912,0
5913,0
5915,0
5916,0
5918,0
5919,0
5920,0
5921,0
5922,0
5923,1
5926,0
5927,0
5928,0
5930,0
5931,0
5933,0
5934,0
5935,0
5936,0
5937,0
5938,0
5939,0
5942,0
5943,0
5944,0
5945,1
5946,0
5947,0
5948,0
5949,0
5950,0
5951,0
5952,0
5953,1
5954,0
5956,0
5957,0
5959,0
5960,0
5961,0
5962,0
5963,0
5964,0
5966,0
5967,0
5968,1
5969,0
5970,0
5971,0
5972,0
5973,0
5975,0
5976,1
5978,0
5979,0
5980,0
5981,0
5982,0
5983,0
5985,0
5986,0
5988,0
5989,0
5991,0
5992,0
5993,0
5994,0
5995,0
5996,1
5999,0
6000,0
6001,0
6003,1
6004,0
6007,0
6009,0
6010,1
6011,0
6012,0
6014,0
6015,0
6016,1
6017,0
6018,0
6021,0
6022,0
6023,0
6026,0
6030,0
6032,0
6033,0
6034,0
6038,0
6039,0
6040,0
6042,0
6043,1
6044,1
6045,0
6046,0
6047,0
6048,0
6053,0
6054,0
6056,0
6057,0
6058,1
6060,0
6061,0
6063,0
6064,0
6065,0
6068,0
6069,0
6071,1
6072,0
6074,0
6075,0
6076,1
6079,1
6080,1
6081,0
6082,0
6084,0
6085,0
6087,0
6088,0
6090,0
6091,0
6095,0
6098,0
6099,0
6100,0
6103,1
6105,0
6106,0
6108,0
6110,0
6113,0
6115,0
6117,0
6119,0
6120,0
6125,0
6126,0
6130,0
6131,0
6134,0
6135,0
6138,0
6139,0
6141,0
6145,0
6146,0
6149,0
6154,0
6156,0
6157,0
6159,0
6161,0
6169,0
6170,0
6171,0
6172,0
6173,0
6174,0
6175,0
6177,0
6179,0
6180,1
6181,0
6183,0
6184,0
6186,0
6187,0
6188,0
6190,0
6193,0
6195,0
6196,0
6198,0
6199,0
6201,0
6202,0
6204,0
6205,0
6206,0
6207,0
6208,0
6209,0
6213,0
6214,0
6215,0
6217,0
6219,0
6220,0
6222,0
6224,0
6225,0
6227,0
6230,0
6231,0
6235,0
6236,0
6238,0
6239,0
6240,0
6243,0
6245,0
6249,0
6251,0
6252,0
6253,0
6254,0
6256,0
6257,0
6258,0
6259,0
6263,0
6264,0
6265,0
6266,0
6267,0
6268,0
6269,0
6272,0
6273,0
6274,0
6275,0
6276,0
6277,0
6278,0
6280,0
6281,0
6282,0
6283,0
6284,0
6285,0
6286,0
6287,0
6288,0
6289,0
6291,0
6292,0
6293,0
6295,0
6296,0
6297,0
6299,1
6302,0
6304,0
6306,0
6307,0
6311,0
6313,0
6314,0
6318,0
6321,0
6322,0
6325,0
6328,0
6329,0
6334,0
6336,0
6341,0
6342,0
6343,0
6345,0
6346,0
6347,0
6349,0
6352,0
6353,0
6355,0
6356,0
6357,0
6358,0
6359,0
6362,0
6363,0
6364,0
6366,0
6367,0
6375,0
6377,0
6380,0
6383,0
6384,0
6386,0
6387,0
6395,0
6396,0
6398,0
6399,0
6400,0
6401,0
6403,0
6405,0
6406,0
6407,0
6408,0
6411,0
6416,0
6418,0
6420,0
6422,0
6423,0
6424,0
6425,0
6429,0
6430,0
6431,0
6432,0
6433,0
6434,0
6435,0
6436,0
6437,1
6438,0
6447,0
6449,0
6452,0
6455,0
6457,0
6459,0
6460,0
6462,0
6463,1
6469,0
6471,0
6473,0
6474,0
6475,0
6476,0
6479,0
6480,0
6481,0
6483,0
6484,0
6485,0
6486,0
6487,0
6488,0
6490,0
6494,0
6495,0
6496,0
6498,0
6500,0
6502,0
6503,0
6504,0
6507,0
6509,0
6510,0
6511,0
6512,0
6513,0
6515,0
6520,0
6521,0
6522,1
6523,0
6525,0
6526,0
6527,0
6528,0
6531,0
6532,0
6533,0
6535,0
6536,0
6537,0
6538,0
6541,0
6547,0
6550,0
6551,0
6552,0
6554,0
6555,0
6556,0
6557,0
6558,0
6560,0
6562,0
6563,0
6564,0
6567,0
6569,0
6572,0
6573,0
6576,0
6577,0
6579,0
6580,0
6582,0
6589,0
6591,0
6592,0
6594,0
6595,0
6597,0
6600,0
6602,0
6605,0
6606,0
6608,0
6611,0
6612,0
6613,0
6616,0
6617,1
6620,0
6621,0
6622,0
6624,0
6625,0
6629,0
6630,0
6632,0
6634,0
6636,0
6637,0
6638,0
6641,0
6646,0
6647,0
6649,0
6654,0
6655,0
6656,0
6660,0
6662,0
6663,0
6664,0
6665,0
6676,0
6677,0
6681,0
6685,0
6687,0
6688,0
6690,0
6691,0
6694,0
6696,0
6701,0
6703,0
6707,0
6711,0
6714,0
6715,0
6716,0
6717,0
6719,0
6720,1
6721,0
6723,0
6725,0
6730,0
6733,0
6734,0
6736,0
6737,0
6741,0
6744,0
6745,0
6746,0
6748,0
6749,0
6750,1
6751,0
6752,0
6757,1
6758,0
6759,0
6761,0
6763,0
6764,1
6766,0
6767,0
6770,0
6771,0
6780,0
6782,0
6784,0
6787,0
6789,0
6790,0
6791,0
6792,0
6793,0
6795,0
6798,0
6801,0
6803,0
6804,0
6806,0
6807,0
6808,0
6809,0
6810,1
6813,0
6817,0
6818,0
6819,0
6820,0
6822,0
6825,0
6826,0
6827,0
6828,0
6829,0
6831,0
6832,0
6833,0
6834,0
6835,0
6836,0
6837,0
6838,0
6844,0
6845,0
6849,0
6855,0
6857,0
6858,0
6859,0
6860,0
6863,0
6865,0
6872,0
6874,0
6875,0
6878,0
6879,0
6883,0
6886,0
6887,0
6888,0
6891,0
6892,0
6895,0
6896,0
6898,0
6900,0
6903,0
6905,0
6906,0
6907,0
6908,0
6910,0
6911,0
6913,0
6915,0
6916,0
6917,0
6920,0
6921,0
6923,0
6926,0
6932,0
6934,0
6935,0
6937,0
6940,0
6943,0
6947,0
6951,0
6952,0
6953,0
6954,0
6955,0
6957,0
6958,0
6960,0
6963,0
6964,0
6965,0
6966,0
6967,0
6968,0
6970,0
6971,0
6973,0
6974,0
6975,0
6978,0
6997,0
7000,0
7003,0
7009,0
7014,0
7016,0
7017,0
7020,0
7021,0
7024,0
7026,0
7028,0
7029,0
7030,0
7031,0
7033,0
7034,0
7035,0
7036,0
7044,0
7046,0
7048,0
7054,0
7060,0
7067,0
7084,0
7087,0
7097,0
7098,0
7103,0
7107,0
7116,0
7117,0
7126,1
7128,0
7130,0
7131,0
7135,0
7139,0
7143,0
7153,1
7158,0
7162,0
7165,0
7172,0
7179,0
7188,0
7195,0
7197,0
7198,0
7200,0
7201,0
7202,0
7207,0
7208,0
7211,0
7213,0
7214,0
7215,0
7217,1
7219,0
7220,0
7223,0
7226,0
7227,0
7228,0
7230,0
7232,0
7233,0
7234,0
7235,0
7237,0
7243,0
7246,0
7248,1
7249,1
7251,0
7255,0
7257,0
7258,0
7259,0
7263,0
7266,0
7268,0
7269,0
7271,0
7273,0
7274,0
7275,0
7276,0
7278,0
7279,0
7284,0
7285,1
7290,0
7291,0
7292,0
7293,0
7296,0
7297,0
7300,0
7302,0
7303,0
7305,0
7306,0
7307,0
7308,0
7310,0
7317,0
7318,0
7320,0
7321,0
7322,0
7323,0
7324,0
7325,0
7328,0
7332,0
7336,0
7338,0
7339,0
7343,1
7344,1
7348,0
7350,0
7351,0
7353,0
7354,0
7356,0
7357,0
7359,0
7363,0
7364,0
7365,0
7371,0
7372,0
7373,0
7376,0
7377,0
7379,0
7380,0
7381,0
7382,0
7383,0
7386,0
7387,0
7392,1
7393,0
7394,0
7396,0
7397,0
7399,0
7400,0
7401,0
7404,0
7405,0
7406,0
7407,0
7408,0
7409,0
7413,0
7414,0
7416,0
7417,0
7420,1
7421,0
7422,0
7424,0
7426,1
7427,0
7428,0
7430,0
7431,0
7432,1
7436,0
7437,0
7438,0
7440,0
7441,0
7442,0
7443,0
7444,0
7447,0
7448,0
7453,0
7456,0
7457,0
7458,0
7459,0
7464,0
7465,0
7466,0
7467,0
7469,0
7470,0
7471,0
7472,0
7473,0
7474,1
7475,1
7477,0
7479,0
7481,0
7482,0
7483,0
7486,0
7487,0
7491,0
7493,0
7494,0
7495,0
7496,0
7497,0
7500,0
7502,0
7505,0
7506,0
7507,0
7511,0
7513,0
7516,0
7519,0
7520,0
7522,0
7523,0
7524,0
7525,0
7526,0
7529,0
7530,0
7540,0
7541,0
7544,0
7545,0
7546,0
7547,0
7548,0
7551,0
7553,1
7554,1
7555,0
7556,1
7560,1
7561,0
7562,0
7564,0
7566,0
7567,0
7568,0
7576,0
7577,0
7578,0
7579,0
7582,1
7589,0
7590,0
7592,0
7593,0
7594,0
7595,0
7597,0
7599,0
7600,0
7604,0
7610,0
7612,1
7617,0
7619,0
7620,0
7623,0
7624,0
7628,0
7630,0
7631,0
7632,1
7634,0
7635,0
7636,0
7637,0
7638,0
7639,0
7640,0
7643,0
7645,0
7647,0
7648,0
7649,0
7650,0
7651,0
7652,0
7653,0
7655,0
7656,0
7657,0
7660,0
7661,0
7663,0
7665,1
7666,0
7670,0
7671,0
7672,0
7673,0
7674,0
7675,0
7676,0
7682,0
7683,0
7685,0
7691,0
7693,0
7694,0
7695,0
7696,0
7698,0
7701,0
7702,0
7703,0
7704,0
7705,0
7706,0
7707,0
7709,0
7710,0
7712,0
7713,0
7714,0
7716,0
7717,0
7718,0
7720,0
7722,0
7723,0
7724,0
7726,0
7727,0
7730,0
7731,0
7733,0
7736,0
7738,0
7739,0
7740,0
7746,0
7747,0
7748,0
7749,0
7750,0
7751,0
7752,0
7754,0
7755,0
7756,0
7757,0
7758,0
7760,0
7761,0
7762,0
7763,0
7766,0
7768,0
7770,0
7771,0
7772,0
7774,0
7776,0
7777,0
7778,0
7779,0
7780,0
7781,0
7782,0
7783,0
7784,0
7785,0
7789,0
7790,0
7791,0
7795,0
7796,0
7797,0
7798,0
7799,0
7801,0
7802,0
7803,0
7804,0
7805,0
7806,0
7807,0
7808,0
7809,0
7812,0
7813,0
7815,0
7817,0
7821,0
7823,0
7827,0
7828,0
7830,0
7831,0
7833,0
7835,0
7836,0
7837,0
7839,0
7840,0
7841,0
7842,0
7845,0
7846,0
7847,0
7849,0
7850,0
7851,0
7852,0
7853,0
7854,0
7859,0
7860,0
7861,0
7864,0
7866,0
7867,0
7868,0
7870,0
7871,0
7874,0
7877,0
7879,0
7881,0
7882,0
7886,0
7888,0
7889,0
7890,0
7892,0
7893,0
7894,0
7895,0
7900,0
7901,0
7902,0
7903,0
7910,0
7911,0
7912,0
7913,0
7914,0
7915,0
7916,0
7917,0
7918,0
7919,0
7921,0
7923,0
7927,0
7928,0
7929,0
7931,0
7932,0
7933,0
7934,0
7935,0
7936,0
7938,0
7943,0
7944,0
7946,0
7948,0
7950,0
7951,0
7953,0
7954,0
7955,0
7956,0
7957,0
7958,0
7959,0
7960,0
7966,0
7968,0
7969,0
7971,0
7972,0
7973,0
7974,0
7975,0
7976,0
7978,0
7979,0
7981,0
7982,0
7985,0
7986,0
7987,0
7991,0
7992,0
7994,0
7996,0
7997,0
7998,0
7999,0
8000,0
8001,0
8003,0
8005,0
8006,0
8007,0
8008,0
8011,0
8016,0
8017,0
8019,0
8020,0
8021,0
8023,0
8025,0
8026,0
8028,0
8030,0
8031,0
8034,0
8036,0
8038,0
8040,0
8043,0
8044,0
8045,0
8046,0
8049,0
8051,0
8052,0
8053,0
8054,0
8055,0
8056,0
8057,1
8058,0
8061,0
8062,0
8063,0
8064,0
8066,0
8069,0
8070,0
8071,0
8072,0
8074,0
8075,0
8076,0
8078,0
8080,0
8082,0
8083,0
8084,0
8085,0
8086,0
8087,0
8088,0
8090,0
8092,0
8093,0
8094,0
8095,0
8096,0
8097,0
8099,0
8102,0
8103,0
8105,0
8107,0
8108,0
8109,0
8112,0
8113,0
8114,0
8115,0
8117,0
8118,0
8119,0
8120,0
8121,0
8123,0
8128,0
8129,0
8130,0
8131,0
8132,0
8133,0
8134,0
8135,0
8141,0
8143,0
8144,0
8147,0
8148,0
8150,0
8151,0
8153,0
8154,0
8155,0
8156,0
8157,0
8158,0
8159,0
8160,0
8162,0
8163,0
8165,0
8166,0
8168,0
8170,0
8172,0
8173,0
8174,0
8175,0
8177,0
8180,0
8181,0
8182,0
8184,0
8185,0
8186,0
8188,0
8189,0
8190,0
8193,0
8195,0
8196,0
8197,0
8198,0
8202,0
8203,0
8205,0
8206,0
8207,0
8208,0
8209,0
8211,0
8212,0
8216,0
8218,0
8220,0
8221,0
8223,0
8224,0
8227,0
8228,0
8229,0
8230,0
8232,0
8233,0
8234,0
8237,0
8238,0
8241,0
8242,0
8243,0
8244,0
8245,0
8247,0
8249,0
8250,0
8251,0
8252,0
8254,0
8255,0
8258,0
8260,0
8262,0
8264,0
8265,0
8266,0
8267,0
8269,0
8272,0
8274,0
8276,0
8277,0
8278,0
8280,0
8282,0
8284,0
8285,0
8286,0
8287,0
8288,0
8289,0
8290,0
8293,0
8294,0
8295,0
8296,0
8297,0
8298,0
8300,0
8301,0
8302,0
8303,0
8309,0
8310,0
8312,0
8313,0
8314,0
8315,0
8316,0
8317,0
8318,0
8319,0
8320,0
8321,0
8322,0
8324,0
8325,0
8326,0
8327,0
8328,0
8329,0
8333,0
8334,0
8336,0
8337,0
8338,0
8339,0
8340,0
8341,0
8342,0
8343,0
8345,0
8346,0
8347,0
8348,0
8350,0
8352,0
8353,0
8354,0
8356,0
8360,0
8361,0
8362,0
8364,0
8367,0
8369,0
8371,0
