probability,prediction
0.7025336,1
0.66353273,1
0.37544754,0
0.76529694,1
0.41308227,0
0.7680639,1
0.031291522,0
0.7437915,1
0.75373584,1
0.7641983,1
0.6478258,1
0.6678525,1
0.8067989,1
0.8036537,1
0.79886013,1
0.643613,1
0.32188764,0
0.48872876,0
0.62992513,1
0.24364401,0
0.6371188,1
0.22396103,0
0.3104915,0
0.81210583,1
0.6552334,1
0.5676613,1
0.64787805,1
0.52459395,1
0.57379305,1
0.5500492,1
0.79524875,1
0.7976073,1
0.8023938,1
0.69749314,1
0.56130713,1
0.7568199,1
0.72729343,1
0.3394706,0
0.72695184,1
0.7038947,1
0.8073392,1
0.80032194,1
0.8084188,1
0.6911736,1
0.68078583,1
0.6441155,1
0.54278314,1
0.6864748,1
0.46765143,0
0.5991716,1
0.64335567,1
0.20727725,0
0.15803398,0
0.5506017,1
0.18375577,0
0.1373202,0
0.55072176,1
0.07996963,0
0.5217409,1
0.0016389202,0
0.28497648,0
0.5563049,1
0.7260254,1
0.7471482,1
0.040580217,0
0.77124375,1
0.61009175,1
0.113413565,0
0.27357247,0
0.60756916,1
0.24657257,0
0.16866623,0
0.23679428,0
0.13181329,0
0.4011044,0
0.6728656,1
0.41951656,0
0.62716424,1
0.7475052,1
0.6562445,1
0.7508423,1
0.641025,1
0.80410326,1
0.51779133,1
0.70558935,1
0.6429262,1
0.6771044,1
0.73396176,1
0.55848044,1
0.5755867,1
0.568543,1
0.50186527,1
0.60961545,1
0.7449239,1
0.6661942,1
0.42264307,0
0.7575727,1
0.07708908,0
0.26964328,0
0.7417123,1
0.5392602,1
0.5238019,1
0.25791165,0
0.53415203,1
0.69727916,1
0.3641568,0
0.34413934,0
0.6847319,1
0.4356292,0
0.5140899,1
0.6711533,1
0.68415385,1
0.7250977,1
0.17607263,0
0.49352825,0
0.73794085,1
0.603309,1
0.4966704,0
0.27852893,0
0.1227072,0
0.75329185,1
0.59096825,1
0.65269566,1
0.57230777,1
0.39752403,0
0.16974172,0
0.6237465,1
0.45868322,0
0.6673481,1
0.08345206,0
0.64612424,1
0.6258253,1
0.5566375,1
0.8060238,1
0.693046,1
0.10484788,0
0.5929208,1
0.50809926,1
0.81139094,1
0.64255035,1
0.2773727,0
0.18906856,0
0.08756952,0
0.6973767,1
0.51493454,1
0.13051921,0
0.3878359,0
0.44179356,0
0.08961786,0
0.27520284,0
0.16965756,0
0.4834266,0
0.114902504,0
0.48857728,0
0.47730866,0
0.48051417,0
0.34231973,0
0.62595665,1
0.53891176,1
0.5748626,1
0.4607543,0
0.5969511,1
0.67664564,1
0.63622504,1
0.6567669,1
0.65577793,1
0.60703707,1
0.4931608,0
0.37206438,0
0.34578222,0
0.7460452,1
0.46836257,0
0.2969346,0
0.45624796,0
0.7086047,1
0.73698205,1
0.7157182,1
0.53979754,1
0.69440717,1
0.74892294,1
0.7322027,1
0.50005406,1
0.6556889,1
0.6575591,1
0.46910983,0
0.5650895,1
0.5775068,1
0.5287448,1
0.16272904,0
0.7386674,1
0.2904412,0
0.53649324,1
0.5619753,1
0.63711005,1
0.73404455,1
0.4323679,0
0.6909277,1
0.57203656,1
0.43713024,0
0.4653595,0
0.4297618,0
0.5497564,1
0.6971985,1
0.41224885,0
0.2606201,0
0.5857437,1
0.6065988,1
0.5604326,1
0.79720587,1
0.7300813,1
0.74068624,1
0.53444356,1
0.54798424,1
0.4356471,0
0.145777,0
0.66579837,1
0.652834,1
0.7435576,1
0.81449795,1
0.72245324,1
0.5840805,1
0.4789657,0
0.81063414,1
0.69435775,1
0.7746913,1
0.7793852,1
0.7751806,1
0.70133775,1
0.7044273,1
0.7015332,1
0.3911273,0
0.7813615,1
0.54885095,1
0.77249557,1
0.7155962,1
0.7605581,1
0.5435962,1
0.7823124,1
0.6235349,1
0.7181259,1
0.5324586,1
0.58261555,1
0.72606367,1
0.6822272,1
0.4897259,0
0.7268365,1
0.5879234,1
0.5572579,1
0.54144484,1
0.802467,1
0.7701378,1
0.6836992,1
0.47057915,0
0.6310614,1
0.4619545,0
0.5261917,1
0.49592108,0
0.4425575,0
0.5960582,1
0.32174438,0
0.7146607,1
0.6735542,1
0.79695576,1
0.7919153,1
0.5985947,1
0.6433788,1
0.6406641,1
0.5681374,1
0.70313966,1
0.54137117,1
0.43337503,0
0.61472476,1
0.35184428,0
0.60309136,1
0.63421744,1
0.7919563,1
0.6611001,1
0.48241854,0
0.5114269,1
0.6903937,1
0.59466356,1
0.7934298,1
0.05390611,0
0.6386609,1
0.5216484,1
0.622773,1
0.4496447,0
0.60630774,1
0.6844509,1
0.69134337,1
0.6754825,1
0.690813,1
0.63654697,1
0.51507586,1
0.68532044,1
0.68771595,1
0.7912315,1
0.15906231,0
0.5311826,1
0.7482769,1
0.5697443,1
0.6074832,1
0.5762972,1
0.75625336,1
0.14803353,0
0.5343046,1
0.63979864,1
0.649474,1
0.55737394,1
0.060952578,0
0.6776375,1
0.5150286,1
0.5189553,1
0.64363074,1
0.556495,1
0.3980743,0
0.69693756,1
0.6843411,1
0.6038862,1
0.72854686,1
0.7179934,1
0.50963086,1
0.58542955,1
0.45823416,0
0.28385314,0
0.6880761,1
0.7975907,1
0.6543773,1
0.6627466,1
0.7871529,1
0.6654161,1
0.6425776,1
0.5159429,1
0.62504697,1
0.7348531,1
0.6134902,1
0.8034126,1
0.3057705,0
0.7708443,1
0.6483081,1
0.5103527,1
0.6083262,1
0.46649075,0
0.5017739,1
0.5559644,1
0.5141534,1
0.6939407,1
0.6732078,1
0.18783075,0
0.61023027,1
0.36686155,0
0.79586905,1
0.50590277,1
0.24397306,0
0.7614508,1
0.5641158,1
0.57254314,1
0.3227387,0
0.71263045,1
0.43464822,0
0.67008567,1
0.8089288,1
0.74320483,1
0.59210336,1
0.015175481,0
0.5558423,1
0.5249736,1
0.6549331,1
0.5589422,1
0.7220766,1
0.6803875,1
0.53412056,1
0.58027506,1
0.26853326,0
0.71445554,1
0.62526625,1
0.6603585,1
0.26341787,0
0.65671563,1
0.43317774,0
0.44832993,0
0.48211223,0
0.39736098,0
0.30728203,0
0.74354017,1
0.726267,1
0.7134855,1
0.51860154,1
0.5646061,1
0.5201555,1
0.54842794,1
0.63614213,1
0.41926003,0
0.6838076,1
0.41748363,0
0.75769746,1
0.7874367,1
0.6530124,1
0.46500018,0
0.4180142,0
0.5814043,1
0.009686226,0
0.45089504,0
0.15866038,0
0.48625067,0
0.565154,1
0.7676989,1
0.7099564,1
0.6855702,1
0.3967959,0
0.37434024,0
0.6916685,1
0.8101341,1
0.8029722,1
0.38072762,0
0.57070595,1
0.4666554,0
0.16773908,0
0.6468124,1
0.6367887,1
0.6321918,1
0.44861305,0
0.69998324,1
0.56331563,1
0.62380064,1
0.5411846,1
0.52488405,1
0.3675461,0
0.5720504,1
0.13197935,0
0.6231069,1
0.58170027,1
0.62054104,1
0.50814444,1
0.6112729,1
0.56669873,1
0.09022802,0
0.5532408,1
0.43545347,0
0.22630085,0
0.53567916,1
0.62932634,1
0.5183374,1
0.50018233,1
0.34516048,0
0.21061592,0
0.2697416,0
0.21983255,0
0.48565117,0
0.5128283,1
0.26511183,0
0.6597057,1
0.629087,1
0.61450124,1
0.31670913,0
0.70664614,1
0.6040312,1
0.56843394,1
0.6861969,1
0.64912474,1
0.24697952,0
0.49354994,0
0.62803745,1
0.27657977,0
0.62444204,1
0.599205,1
0.50110704,1
0.5195994,1
0.5190412,1
0.04984691,0
0.6161955,1
0.732403,1
0.72345006,1
0.2908852,0
0.32265446,0
0.80678934,1
0.7396074,1
0.7114014,1
0.57259715,1
0.47005835,0
0.5396731,1
0.58880645,1
0.38534912,0
0.683174,1
0.620456,1
0.7894612,1
0.52208996,1
0.60634065,1
0.32469133,0
0.5793458,1
0.56474537,1
0.6753474,1
0.5657339,1
0.515383,1
0.75397295,1
0.7066004,1
0.17285791,0
0.78722423,1
0.6768878,1
0.74780256,1
0.61297375,1
0.015537302,0
0.74446607,1
0.6764181,1
0.6979816,1
0.4821315,0
0.4046636,0
0.12134098,0
0.38245538,0
0.62383455,1
0.21436088,0
0.5573816,1
0.5325659,1
0.5339484,1
0.34036204,0
0.5577859,1
0.724342,1
0.36804026,0
0.33184105,0
0.7651742,1
0.59378225,1
0.76620936,1
0.118603855,0
0.70904124,1
0.69369495,1
0.598631,1
0.8084056,1
0.74191034,1
0.58117366,1
0.7383356,1
0.72745776,1
0.3624538,0
0.7282477,1
0.71241486,1
0.70158947,1
0.109765895,0
0.6533032,1
0.6721247,1
0.63906044,1
0.5865353,1
0.5504394,1
0.29431468,0
0.6795557,1
0.7989936,1
0.4486181,0
0.6901257,1
0.78698117,1
0.70098597,1
0.18481709,0
0.5348674,1
0.6874529,1
0.6816652,1
0.4680233,0
0.5498062,1
0.18434791,0
0.15243085,0
0.5118151,1
0.7019941,1
0.63245517,1
0.5697936,1
0.70702636,1
0.65905803,1
0.7004311,1
0.70920306,1
0.20561273,0
0.67453796,1
0.30725288,0
0.7178391,1
0.6827179,1
0.68523145,1
0.4294842,0
0.67191374,1
0.5707914,1
0.66021174,1
0.62720186,1
0.6438308,1
0.6183871,1
0.626927,1
0.645069,1
0.1248509,0
0.61829853,1
0.5279844,1
0.66631407,1
0.49070215,0
0.6143569,1
0.7681973,1
0.75591934,1
0.6921948,1
0.49011716,0
0.76767665,1
0.7578838,1
0.56533825,1
0.6091356,1
0.48255292,0
0.12756051,0
0.5910673,1
0.58699167,1
0.59972364,1
0.48709103,0
0.32887113,0
0.6295432,1
0.6193321,1
0.6356351,1
0.5682354,1
0.14643924,0
0.6615232,1
0.6661413,1
0.704871,1
0.7461923,1
0.7724409,1
0.6988014,1
0.70994455,1
0.67134523,1
0.1546043,0
0.57012415,1
0.5550084,1
0.6478832,1
0.7012191,1
0.63269615,1
0.69827706,1
0.6726353,1
0.17218375,0
0.4986597,0
0.7200921,1
0.7264736,1
0.6322951,1
0.6828481,1
0.63695204,1
0.58785504,1
0.62148446,1
0.6747372,1
0.6436178,1
0.20565623,0
0.04864741,0
0.3310495,0
0.39371982,0
0.61669105,1
0.52227545,1
0.06719693,0
0.33729896,0
0.4807184,0
0.2452176,0
0.50576663,1
0.5342118,1
0.57168144,1
0.6064374,1
0.030315481,0
9.618059e-09,0
0.14326124,0
0.41416466,0
0.17495069,0
0.10130068,0
0.16096161,0
0.10878328,0
0.32329637,0
0.04682979,0
0.18945137,0
0.59123075,1
0.6771894,1
0.3789024,0
0.5012828,1
0.043037646,0
0.5748342,1
0.568845,1
0.003379465,0
0.3993603,0
0.0792567,0
0.5373247,1
0.42451012,0
0.12587044,0
0.31291193,0
0.11776204,0
0.16547713,0
0.14314346,0
0.3551907,0
0.01300398,0
0.38502535,0
0.07815006,0
0.23403418,0
0.5370556,1
0.45238137,0
0.11338433,0
0.74253947,1
0.4736689,0
0.6833661,1
0.26720455,0
0.29902056,0
0.34834954,0
0.5224968,1
0.456853,0
0.25334498,0
0.061373755,0
0.11671602,0
0.1288259,0
0.1145236,0
0.14298318,0
0.0012354414,0
0.37906626,0
0.2685908,0
0.102747194,0
0.07842562,0
0.3616825,0
0.54082525,1
0.13059705,0
0.33579153,0
0.10201121,0
0.260873,0
0.14619148,0
0.39616212,0
0.17038302,0
0.010084573,0
0.72939783,1
0.098291695,0
0.19981863,0
0.50347394,1
0.40787306,0
0.5740475,1
0.06371865,0
0.24972871,0
0.2890535,0
0.16168325,0
0.45491886,0
0.079404,0
0.17683189,0
0.46371478,0
0.28318328,0
0.14716855,0
0.7049977,1
0.4018228,0
0.08540993,0
0.69153005,1
0.5921276,1
0.11350537,0
0.2938704,0
0.103790775,0
0.6055243,1
0.73355424,1
0.64405555,1
0.4451161,0
0.037505496,0
0.08631325,0
0.65777296,1
0.24063027,0
0.361005,0
0.051190812,0
0.045581795,0
0.22920753,0
0.70627487,1
0.237488,0
0.7042023,1
0.50228775,1
0.14945735,0
0.017913437,0
0.48890555,0
0.64036584,1
0.70679635,1
0.5318215,1
0.5968193,1
0.07993722,0
0.21685229,0
0.26504546,0
0.15570123,0
0.66436696,1
0.24047868,0
0.7414863,1
0.32980293,0
0.37154037,0
0.5390894,1
0.12170546,0
0.09285813,0
0.68090564,1
0.54937094,1
0.62080115,1
0.5410601,1
0.67504406,1
0.7089767,1
0.20480108,0
0.26763064,0
0.66504353,1
0.018532673,0
0.62561226,1
0.6433122,1
0.25134748,0
0.079643756,0
0.6607201,1
0.6564043,1
0.099509135,0
0.5277663,1
0.53728175,1
0.66848236,1
0.64338255,1
0.14913736,0
0.5264399,1
0.03734333,0
0.008806467,0
0.7694618,1
0.23906426,0
0.33237082,0
0.4971231,0
0.6545363,1
0.6029347,1
0.44019216,0
0.16205579,0
0.49381062,0
0.42266327,0
0.5663942,1
0.44753584,0
0.52248144,1
0.7945804,1
0.008185916,0
0.26606432,0
0.5753969,1
0.4747906,0
0.63095987,1
0.20333663,0
0.2769061,0
0.17711614,0
0.6025875,1
0.23202679,0
0.7633378,1
0.53609574,1
0.32711944,0
0.74783546,1
0.5566236,1
0.57660913,1
0.01203928,0
0.379583,0
0.011474231,0
0.43379366,0
0.5930113,1
0.50277025,1
0.5588955,1
0.21973038,0
0.37872165,0
0.0039278334,0
0.76913553,1
0.48965472,0
0.5004138,1
0.46118033,0
0.27621475,0
0.8077003,1
0.54633343,1
0.31683832,0
0.7279073,1
0.6969394,1
0.37746376,0
0.33495665,0
0.10512618,0
0.34893498,0
0.52766806,1
0.5693518,1
0.71038014,1
0.1563698,0
0.7043306,1
0.49496263,0
0.47674334,0
0.36453125,0
0.6442177,1
0.48770863,0
0.22304955,0
0.045222603,0
0.5162044,1
0.6810428,1
0.7981094,1
0.45382705,0
0.5301784,1
0.69600624,1
0.41953814,0
0.2514119,0
0.2468148,0
0.3898645,0
0.6124132,1
0.6667073,1
0.09094137,0
0.39876655,0
0.63774,1
0.6716713,1
0.4731347,0
0.6948004,1
0.3304829,0
0.39926535,0
0.5419335,1
0.7814426,1
0.28698677,0
0.44012398,0
0.3308229,0
0.66713095,1
0.40204948,0
0.19915584,0
0.5765308,1
0.5254178,1
0.70348734,1
0.5204751,1
0.66791916,1
0.6955612,1
0.7721709,1
0.25779685,0
0.3217427,0
0.075695775,0
0.24500482,0
0.1864265,0
0.48233342,0
0.4440571,0
0.5263383,1
0.5993732,1
0.52917254,1
0.090478614,0
0.12105463,0
0.48943806,0
0.2520671,0
0.12818737,0
0.37519404,0
0.042050045,0
0.086507596,0
0.11496421,0
0.4464064,0
0.5923297,1
0.058877114,0
0.26588497,0
0.31926644,0
0.18935351,0
0.55942863,1
3.3479368e-21,0
0.18944784,0
0.20139395,0
0.13485986,0
0.6605456,1
0.6111009,1
0.3768891,0
0.2787842,0
0.19553182,0
0.46882746,0
0.19326422,0
0.35171604,0
0.49832147,0
0.44894803,0
0.11588238,0
0.59164345,1
0.55477464,1
0.1236916,0
0.108337276,0
0.6529951,1
0.5364277,1
0.5811186,1
0.2772877,0
0.71283036,1
0.7258463,1
0.64105135,1
0.13797167,0
0.13452116,0
0.6688395,1
0.30926952,0
0.26090774,0
0.68282884,1
0.4496953,0
0.5283328,1
0.28120628,0
0.3468011,0
0.48500243,0
0.48215538,0
0.41707224,0
0.79354995,1
0.3089562,0
0.31876314,0
0.48262897,0
0.06244537,0
0.7313484,1
0.15224785,0
0.72377616,1
0.7287399,1
0.2087646,0
0.39524704,0
0.17191175,0
0.049831416,0
0.60526556,1
0.17553286,0
0.20311128,0
0.3708411,0
0.13693868,0
0.3748197,0
0.2533259,0
0.3141602,0
0.009774457,0
0.26668072,0
0.102383785,0
0.0670066,0
0.16204661,0
0.32069498,0
0.08668077,0
0.28921753,0
0.6415677,1
0.22137502,0
0.21666715,0
0.65073186,1
0.53039545,1
0.6212887,1
0.09977483,0
0.66086483,1
0.60538524,1
0.25504398,0
0.27489507,0
0.14800328,0
0.10878709,0
0.34227666,0
0.47430953,0
0.73130894,1
0.6286897,1
0.61179197,1
0.4475173,0
0.39541772,0
0.18580079,0
0.52521193,1
0.5530079,1
0.13455509,0
0.2760647,0
0.05340957,0
0.13542697,0
0.13017634,0
0.643284,1
0.74619746,1
0.47377676,0
0.7961871,1
0.76208824,1
0.004837215,0
0.4885411,0
0.11749998,0
0.7118745,1
0.17638403,0
0.042099886,0
0.5870142,1
0.54442275,1
0.65781385,1
0.31569093,0
0.42714733,0
0.5101448,1
0.8075287,1
0.12134541,0
0.3968552,0
0.42873296,0
0.6065952,1
0.19863693,0
0.07677366,0
0.08179393,0
0.2130325,0
0.23342761,0
0.020749357,0
0.16543852,0
0.12217503,0
3.3813606e-06,0
0.27973565,0
0.009098603,0
0.3862864,0
0.32963085,0
0.17852207,0
0.06210523,0
0.17091894,0
0.43194523,0
0.2793051,0
0.66722065,1
0.54511863,1
0.11110141,0
0.051589195,0
0.053621344,0
0.36728165,0
0.02479341,0
4.0280554e-07,0
0.23966509,0
0.14801468,0
0.06160254,0
0.6357119,1
0.24345165,0
0.079092085,0
0.48344177,0
8.585243e-20,0
0.797497,1
0.78362256,1
0.0013306519,0
0.09462915,0
0.7602992,1
0.07632116,0
0.29818013,0
0.6306128,1
0.21606015,0
0.06656938,0
0.08527213,0
0.63026273,1
0.2149753,0
0.053800885,0
0.6489884,1
0.27409202,0
0.16161723,0
0.65119165,1
0.23616454,0
0.35306856,0
0.5256961,1
0.6277166,1
0.08669876,0
0.29391983,0
0.49404874,0
0.25156033,0
0.6076299,1
0.13015951,0
0.009322463,0
0.06295057,0
0.5196557,1
0.03223913,0
0.58744997,1
0.2208992,0
0.18013534,0
0.59876835,1
0.76909065,1
0.613332,1
0.2035904,0
0.19221613,0
0.6047723,1
0.40157467,0
0.17713632,0
0.04571104,0
0.60767233,1
0.08875077,0
0.26899433,0
0.1909702,0
0.025477428,0
0.08744218,0
0.14865203,0
0.2421204,0
0.25881258,0
0.2692027,0
0.7093509,1
0.15134752,0
0.27442795,0
0.03848333,0
0.23146157,0
0.4223815,0
0.04129133,0
0.029028652,0
0.1377552,0
0.35592917,0
0.07234699,0
0.31927034,0
0.19846776,0
0.61343783,1
0.47536993,0
0.5658638,1
0.19018151,0
0.6912595,1
0.7367553,1
0.019466704,0
0.26596388,0
0.051261853,0
0.5130961,1
0.41574672,0
0.49401256,0
0.047905933,0
0.03726873,0
0.352414,0
0.76274705,1
0.6872532,1
0.6927064,1
0.015446589,0
0.7182187,1
0.07729481,0
0.022543428,0
0.52587163,1
0.62024844,1
0.13152851,0
0.4714668,0
0.77645355,1
0.20877431,0
0.473355,0
0.3586479,0
0.52637106,1
0.028966341,0
0.71714324,1
0.6620704,1
0.5834299,1
0.43200108,0
0.56303716,1
0.42818034,0
0.50834846,1
0.22988746,0
0.5919375,1
0.73841834,1
0.5675227,1
0.12130718,0
0.076344915,0
0.27828494,0
0.40777457,0
0.63269854,1
0.3978154,0
9.7993565e-05,0
0.048361495,0
0.6382177,1
0.44143665,0
0.721723,1
0.511574,1
0.4819838,0
0.17895794,0
0.16433203,0
0.097922735,0
0.56763273,1
0.23873664,0
0.37196723,0
2.7688151e-05,0
0.6573298,1
0.60005283,1
0.8099177,1
0.0025947096,0
0.56626725,1
0.80249095,1
0.5867484,1
0.003508343,0
0.0965458,0
0.07902255,0
0.021458529,0
0.12992378,0
0.01321879,0
0.4665528,0
0.38605446,0
0.11910111,0
0.788915,1
0.026629193,0
0.25469637,0
0.66489893,1
0.19434574,0
0.551697,1
0.6367461,1
0.16275363,0
0.54591656,1
0.08815194,0
0.73142374,1
0.6560312,1
4.487391e-05,0
0.59170705,1
0.5396115,1
0.05635985,0
0.34847632,0
0.28147435,0
0.42147914,0
0.63107336,1
0.00063157175,0
0.5895118,1
0.009384311,0
0.47211185,0
0.5711984,1
0.17889407,0
0.00022418113,0
0.51635146,1
0.6426658,1
0.05466953,0
0.64323246,1
0.6458619,1
0.15010312,0
0.0977821,0
0.6111812,1
0.39695603,0
0.59915507,1
0.22651534,0
0.7090347,1
0.63363934,1
0.75548416,1
0.07657894,0
0.5603874,1
0.05392569,0
0.052381482,0
0.5751998,1
0.5678092,1
0.00037163458,0
0.25101486,0
0.5564096,1
0.3159253,0
0.12377708,0
0.53899395,1
0.48035815,0
0.6579294,1
0.3636504,0
0.41407803,0
0.16113113,0
0.008522315,0
0.35519424,0
0.12858947,0
0.46760878,0
0.10913324,0
0.47438538,0
0.6718735,1
0.55522,1
0.6987138,1
0.06979911,0
0.6913273,1
0.38140965,0
0.63932705,1
0.5524833,1
0.6430407,1
0.27045968,0
0.0019264696,0
0.101684645,0
0.2577434,0
0.323399,0
0.49274302,0
0.07188707,0
0.63675463,1
0.0045279204,0
0.13980874,0
0.23276211,0
0.16013226,0
0.47013935,0
0.47202462,0
0.5390714,1
0.10374141,0
0.15767924,0
0.0014448458,0
0.37000507,0
0.11799562,0
0.16584948,0
0.02834595,0
0.24011622,0
0.47503522,0
0.6926767,1
0.6608116,1
0.63619727,1
0.13394995,0
0.035052806,0
