probability,prediction
0.11508934,0
0.21665908,0
3.1490592e-06,0
0.4966023,0
0.7715091,1
0.62465143,1
0.049568824,0
0.3475446,0
0.36830404,0
0.47394177,0
0.48616996,0
0.21142371,0
0.013133015,0
0.5244696,1
0.23097879,0
0.3337364,0
0.71966916,1
0.7188659,1
0.06267118,0
0.085955806,0
0.11189092,0
0.12766053,0
0.55568886,1
0.43492883,0
0.7200271,1
0.41216347,0
0.5478671,1
0.05201319,0
0.5461522,1
0.48618913,0
0.64336556,1
0.6333903,1
0.58850396,1
0.08598308,0
0.26882932,0
0.7849123,1
0.6295302,1
0.025375769,0
0.1252437,0
0.35801658,0
0.67394423,1
0.000820514,0
0.35239342,0
0.028660255,0
0.2861419,0
0.16460557,0
0.74266267,1
0.05900677,0
0.6041065,1
0.35992292,0
0.81288296,1
0.19950965,0
0.65649253,1
0.03634407,0
0.7322528,1
8.613682e-05,0
0.50200045,1
0.6367758,1
0.55318457,1
0.39880553,0
0.37249658,0
0.0018378699,0
0.79001576,1
0.021241136,0
0.08627016,0
0.17103142,0
0.64756477,1
0.39736214,0
0.3223906,0
0.1643786,0
0.20717625,0
0.11086923,0
0.11130768,0
0.5397312,1
0.04631003,0
0.6547682,1
0.79574734,1
0.34448296,0
0.5714299,1
0.4149898,0
0.07930973,0
0.060843278,0
0.4792801,0
0.54657936,1
0.034048524,0
0.013139585,0
0.37711784,0
0.35091612,0
0.011103882,0
0.64940536,1
0.47801158,0
0.6370923,1
0.540849,1
0.33792868,0
0.46013474,0
0.6420125,1
0.00047990435,0
0.024042351,0
0.5237265,1
0.019278033,0
0.39229473,0
0.44922388,0
0.076810084,0
0.72311735,1
0.021634148,0
0.3569946,0
0.09737841,0
0.20168677,0
0.48303923,0
0.030626457,0
0.0767917,0
0.50544125,1
0.2564984,0
0.5141349,1
0.009464165,0
0.30128413,0
0.52658105,1
0.34560102,0
0.5976719,1
0.13668662,0
0.18117948,0
0.6433109,1
0.08403654,0
0.02429222,0
0.13453956,0
0.0018082416,0
0.526138,1
0.4678956,0
0.025180569,0
0.7967938,1
0.487845,0
0.025343182,0
0.16764395,0
0.15198207,0
0.065077774,0
0.005626972,0
0.09695636,0
0.102443956,0
0.41582194,0
0.22531565,0
0.030603828,0
0.25687283,0
0.24087358,0
0.045718145,0
0.7551391,1
0.09444473,0
0.07696056,0
0.16004777,0
0.055761598,0
0.6115905,1
0.07926089,0
0.22928442,0
0.51236004,1
0.15544844,0
0.075420834,0
0.15849428,0
0.08928192,0
0.07556341,0
0.104544304,0
0.13713472,0
0.54454356,1
0.5218114,1
0.16558245,0
0.08456942,0
0.11903197,0
0.11116447,0
0.10168562,0
0.22778344,0
0.086532906,0
0.36120835,0
0.17622282,0
0.09095614,0
0.5747031,1
0.0748479,0
0.43356985,0
0.12192356,0
0.14305283,0
0.042969216,0
0.76947975,1
0.60663587,1
0.10171921,0
0.1525472,0
0.517857,1
0.1148477,0
0.068680555,0
0.07538589,0
0.14273067,0
0.090211,0
0.00951599,0
0.3752836,0
0.60690236,1
0.24368113,0
0.005622985,0
0.5976825,1
0.68401825,1
0.59285945,1
0.52777135,1
0.1715415,0
0.5700095,1
0.7680507,1
0.319037,0
0.2860107,0
0.45216435,0
0.56443816,1
0.023278477,0
0.71512,1
0.6431658,1
0.30122852,0
0.018957255,0
5.4983047e-05,0
0.033731673,0
0.014209609,0
0.5333124,1
0.086649165,0
0.80177265,1
0.15329261,0
0.64744216,1
0.7805722,1
0.7603323,1
0.57473093,1
0.08249886,0
0.6693938,1
0.78063095,1
0.72140753,1
0.6757291,1
0.5494401,1
0.6415415,1
0.45187852,0
0.254537,0
0.0011517061,0
0.6431528,1
0.64287555,1
0.09643237,0
0.008337516,0
0.34109592,0
0.77194446,1
0.39711416,0
0.017785262,0
0.034962133,0
0.10063391,0
0.59326094,1
0.7571298,1
0.73445016,1
0.093691364,0
0.76617086,1
0.8125116,1
0.6549486,1
0.6413849,1
0.63254887,1
0.5931305,1
0.80402404,1
0.7034523,1
0.7409531,1
0.29454997,0
0.7977306,1
0.07136435,0
0.36219585,0
0.45842203,0
0.00012816,0
0.0005925064,0
0.00200056,0
0.37178755,0
0.28412086,0
0.093873665,0
0.00086301594,0
0.01976114,0
0.061580397,0
0.022916475,0
0.42941016,0
0.49222097,0
0.05280698,0
0.14354421,0
0.6609051,1
0.41314423,0
0.009907699,0
0.27988887,0
0.034236897,0
0.009755727,0
0.31902242,0
0.15025899,0
0.17475446,0
0.28006303,0
0.67260945,1
0.7928525,1
0.035623066,0
0.08391611,0
0.22308722,0
0.09062359,0
0.113426104,0
0.76010597,1
0.19323234,0
0.41307002,0
0.1443452,0
0.66338986,1
0.13436449,0
0.6549687,1
0.5598035,1
0.7896775,1
0.53988385,1
0.3151173,0
0.7138088,1
0.7744434,1
0.7252833,1
0.29246798,0
0.6958868,1
0.79993004,1
0.41973495,0
0.7176107,1
0.65805006,1
0.33928612,0
0.64797384,1
0.7427959,1
0.081985205,0
0.43209973,0
0.34411222,0
0.030619463,0
0.29339418,0
0.30580276,0
0.6632143,1
0.59380096,1
0.010606252,0
0.58884853,1
0.38352305,0
0.20062514,0
0.48229334,0
0.61662984,1
0.031156493,0
0.22393097,0
0.14922115,0
0.65234137,1
0.45470446,0
0.49482617,0
0.08733296,0
0.1378717,0
0.43111986,0
0.62536174,1
0.62972134,1
0.526214,1
0.6060798,1
0.12060627,0
0.599337,1
0.037778508,0
0.0014222736,0
0.80545115,1
0.8140617,1
0.5981405,1
0.81764185,1
0.6204177,1
0.5314773,1
0.7959296,1
0.7315395,1
0.43298724,0
0.08539004,0
0.62118137,1
0.21191911,0
0.38121474,0
0.11396947,0
0.52295566,1
0.69638216,1
0.17929293,0
0.3366577,0
0.329353,0
0.6156202,1
0.7281938,1
0.80443656,1
0.54005826,1
0.49737552,0
0.78401226,1
0.24416608,0
0.7220688,1
0.65945035,1
0.38694254,0
0.7156153,1
0.4028567,0
0.7645994,1
0.8161042,1
0.5971346,1
0.5916853,1
0.3863548,0
0.6884716,1
0.4336973,0
0.46970677,0
0.55874884,1
0.45059228,0
0.24923325,0
0.52318776,1
0.3860757,0
0.6649048,1
0.7736863,1
0.7578018,1
0.6055498,1
0.4835762,0
0.26108864,0
0.1997798,0
0.651286,1
0.2333024,0
0.5716412,1
0.80228037,1
0.8075512,1
0.79173887,1
0.3618251,0
0.4600322,0
0.69866467,1
0.032880574,0
0.1883772,0
0.43999553,0
0.09489553,0
0.2964273,0
0.019558184,0
0.15256663,0
0.20003766,0
0.6835339,1
0.6965495,1
0.5442664,1
5.912274e-06,0
0.3834939,0
0.1948742,0
0.28848323,0
0.3562782,0
0.56183994,1
0.5824642,1
0.035962883,0
0.7996154,1
0.17521754,0
0.6107037,1
0.48250633,0
0.54611874,1
0.5013071,1
0.662292,1
0.03650594,0
0.038779028,0
0.5953949,1
0.6648899,1
0.75392264,1
0.29485163,0
0.18736248,0
0.40524507,0
0.49558717,0
0.64284384,1
0.079081945,0
0.7774172,1
0.24287668,0
0.32619026,0
0.6269238,1
0.629438,1
0.3188303,0
0.57230824,1
0.37121424,0
0.3415483,0
0.7060605,1
0.0001084145,0
0.8156737,1
0.7299121,1
0.5182725,1
0.8170647,1
0.37286538,0
0.56272537,1
0.63506126,1
0.49192613,0
0.044035427,0
0.7588892,1
0.7860235,1
0.27039233,0
0.05475408,0
0.00037062482,0
0.030954368,0
0.26979148,0
0.6976506,1
0.27550504,0
0.0857057,0
0.7495053,1
0.75889456,1
0.3598999,0
0.40034282,0
0.5169837,1
0.27242684,0
0.7887126,1
0.78123415,1
0.76600766,1
0.54957694,1
0.74176574,1
0.43184587,0
0.2585301,0
0.31691647,0
0.39002058,0
0.6031459,1
0.00020609128,0
0.4789838,0
0.07151144,0
0.5994221,1
0.24948554,0
0.5111479,1
0.5083913,1
0.7529758,1
0.32787117,0
0.62019026,1
0.25588465,0
0.002224826,0
0.8049758,1
0.7405723,1
0.6431251,1
0.03544956,0
0.6776243,1
0.39841443,0
0.19077834,0
0.5471513,1
0.8016001,1
0.5707205,1
0.33473608,0
0.3053754,0
0.6816216,1
0.7954217,1
0.64499956,1
0.6778549,1
0.38334766,0
0.033900227,0
0.58966315,1
0.68113166,1
0.68674344,1
0.7876495,1
0.545393,1
0.68310153,1
0.69726324,1
0.2568143,0
0.7840368,1
0.6834919,1
0.7319911,1
0.7131002,1
0.775336,1
0.5652987,1
0.7143018,1
0.6447441,1
0.6694921,1
0.7915688,1
0.7918127,1
0.42738628,0
0.77733785,1
0.7690153,1
0.08532578,0
0.5554011,1
0.020488191,0
0.538076,1
0.7272926,1
0.12621763,0
0.6667667,1
0.005298589,0
0.015090724,0
0.57195735,1
0.5152246,1
0.60117155,1
0.75045985,1
0.38347536,0
0.079691246,0
0.124254264,0
0.77015495,1
0.4612904,0
0.78132284,1
0.3233799,0
0.6526763,1
0.66176087,1
0.7462707,1
0.3990275,0
0.62911785,1
0.5492534,1
0.008693376,0
0.68701136,1
0.36986482,0
0.36021945,0
0.7407056,1
0.81988984,1
0.748399,1
0.31646287,0
0.7158308,1
0.5582678,1
0.6479642,1
0.6311096,1
0.7829382,1
0.6167045,1
0.82122374,1
0.03027177,0
0.7875973,1
0.79305255,1
0.7638415,1
0.73197514,1
0.8123956,1
0.6296547,1
0.723303,1
0.33794007,0
0.31597582,0
0.33140162,0
0.22496516,0
0.8003863,1
0.44018355,0
0.3784603,0
0.37158564,0
0.5822195,1
0.5827143,1
0.06890372,0
0.16559248,0
0.5223373,1
0.010037173,0
0.4883436,0
0.58557343,1
0.20769586,0
0.33775368,0
0.3160482,0
0.06322527,0
0.5694405,1
0.6082348,1
0.76576257,1
0.7815564,1
0.3331226,0
0.52273846,1
0.57562405,1
0.5478238,1
0.5741465,1
0.0026664662,0
0.6683132,1
0.70143723,1
0.027875934,0
0.3290311,0
0.75635713,1
0.7576995,1
0.2294815,0
0.4688106,0
0.52486527,1
0.35734946,0
0.099321835,0
0.06729763,0
0.30634204,0
0.39019734,0
0.23991847,0
0.51742893,1
0.39997697,0
0.008134251,0
0.5908696,1
0.64113176,1
0.7997721,1
0.5711409,1
0.1371383,0
0.2002875,0
0.5016634,1
0.66450876,1
0.38826132,0
0.63437974,1
0.0020505278,0
0.580273,1
0.22703198,0
0.14606309,0
0.57785296,1
0.34399164,0
0.5403389,1
0.15854847,0
0.79283106,1
0.77556014,1
0.7728413,1
0.7316406,1
0.84525406,1
0.021644244,0
0.5157908,1
0.38264135,0
0.56519663,1
0.64373636,1
0.27175865,0
0.6836422,1
0.08371849,0
0.5877259,1
0.72889656,1
0.37176448,0
0.7289315,1
0.4628373,0
0.71013075,1
0.7225064,1
0.097832866,0
0.7245341,1
0.5516975,1
0.6843643,1
0.30053958,0
0.74418354,1
0.66642356,1
0.24927482,0
0.44927368,0
0.63321835,1
0.46972993,0
0.536194,1
0.00270695,0
0.6071382,1
0.032255042,0
0.00039790518,0
0.6137387,1
0.28111082,0
0.122467466,0
0.44975433,0
0.35751534,0
0.40227738,0
0.0028459188,0
1.6536749e-08,0
0.027828423,0
0.8015781,1
0.19974235,0
0.0067230877,0
0.01211571,0
0.003452342,0
0.031611934,0
0.66290134,1
0.61165446,1
0.7373605,1
0.6414547,1
0.54003465,1
0.3098821,0
0.7221771,1
0.7637632,1
0.74091077,1
0.7431901,1
0.1902162,0
0.45111704,0
0.51739174,1
0.7560221,1
0.6255777,1
0.7269269,1
0.65628254,1
0.59513843,1
0.752745,1
0.62677217,1
0.66048473,1
0.6547515,1
0.6600905,1
0.50732124,1
0.65217817,1
0.46109453,0
0.6576989,1
0.5085896,1
0.6222099,1
0.66861,1
0.62655765,1
0.75919014,1
0.62649304,1
0.67778945,1
0.6650752,1
0.6265808,1
0.56487316,1
0.32500857,0
0.6459535,1
0.08563797,0
0.07359565,0
0.15681975,0
0.24929428,0
0.65296775,1
0.6695739,1
0.70186687,1
0.6903467,1
0.48872507,0
0.43536368,0
0.41555616,0
0.05611613,0
0.7055411,1
0.63763803,1
0.64338285,1
0.2882228,0
0.7209559,1
0.55061996,1
0.6895393,1
0.75479144,1
0.52443814,1
0.575567,1
0.60117155,1
0.62552565,1
0.5681294,1
0.6262866,1
0.614839,1
0.4942977,0
0.6300396,1
0.59424484,1
0.61916673,1
0.5681538,1
0.6685627,1
0.4923272,0
0.43959782,0
0.5547484,1
0.26358646,0
0.6911626,1
0.64321095,1
0.7500892,1
0.5837831,1
0.58269197,1
0.6540217,1
0.74916303,1
0.54363483,1
0.6543403,1
0.17636795,0
0.65212244,1
0.11250527,0
0.50537294,1
0.14124212,0
0.5172151,1
0.1030458,0
0.6240829,1
0.124617025,0
0.46577924,0
0.15915205,0
0.65220904,1
0.72826076,1
0.65080005,1
0.5177302,1
0.7138429,1
0.69979864,1
0.71555716,1
0.50596625,1
0.46524462,0
0.68053436,1
0.68872315,1
0.4877371,0
0.59770274,1
0.55087394,1
0.6631769,1
0.64742625,1
0.6263013,1
0.55117136,1
0.3863545,0
0.47699958,0
0.71003497,1
0.56958914,1
0.61713815,1
0.62187505,1
0.6804884,1
0.70389277,1
0.7026997,1
0.70131195,1
0.65762955,1
0.68310153,1
0.7516056,1
0.6671098,1
0.7007684,1
0.6693652,1
0.7696856,1
0.7716613,1
0.79099315,1
0.7770706,1
0.6678582,1
0.77358997,1
0.770471,1
0.66577005,1
0.6668352,1
0.78898776,1
0.77676153,1
0.79312843,1
0.7993569,1
0.78869766,1
0.7853906,1
0.7864242,1
0.6790989,1
0.65884936,1
0.39946893,0
0.61402875,1
0.5349268,1
0.5110419,1
0.4387938,0
0.5111479,1
0.5197745,1
0.49816972,0
0.5485229,1
0.48271424,0
0.51661503,1
0.50839144,1
0.51688206,1
0.22149579,0
0.13591355,0
0.2666785,0
0.002225171,0
0.48337924,0
0.47558036,0
0.08757849,0
0.29923448,0
0.0026046925,0
0.12464404,0
0.037782088,0
0.4876711,0
0.22975911,0
0.23555847,0
0.536998,1
0.52233803,1
0.38347536,0
0.22556536,0
0.64384145,1
0.5461221,1
0.6285503,1
0.54612225,1
0.6402165,1
0.54612213,1
0.6212505,1
0.3181977,0
0.38455075,0
0.62794197,1
0.56400615,1
0.573193,1
0.6354722,1
0.5832413,1
0.58027446,1
0.55601126,1
0.6177908,1
0.61875385,1
0.5598955,1
0.6354715,1
0.59368426,1
0.774503,1
0.6642244,1
0.66443837,1
0.593682,1
0.7455502,1
0.6741016,1
0.7696487,1
0.75480515,1
0.64510435,1
0.690593,1
0.62526447,1
0.6834919,1
0.6170983,1
0.64708966,1
0.46265444,0
0.6590581,1
0.6603421,1
0.6345814,1
0.62019026,1
0.6593217,1
0.59870666,1
0.69705045,1
0.60772204,1
0.46265444,0
0.5258169,1
0.628229,1
0.3318267,0
0.5716412,1
0.38371798,0
0.47599173,0
0.38195252,0
0.6946665,1
0.67733204,1
0.6778418,1
0.69299257,1
0.69079065,1
0.6774278,1
0.67897856,1
0.7980364,1
0.66714764,1
0.67491317,1
0.7977265,1
0.706062,1
0.8099932,1
0.7032611,1
0.5825961,1
0.62589157,1
0.63940305,1
0.540613,1
0.6870974,1
0.5513258,1
0.53899044,1
0.7577985,1
0.5305189,1
0.53419423,1
0.50291765,1
0.53582215,1
0.5672149,1
0.54411113,1
0.59326154,1
0.65305716,1
0.67865926,1
0.73622453,1
0.5861839,1
0.5591865,1
0.5758517,1
0.6688408,1
0.4645751,0
0.6665242,1
0.76456684,1
0.48385084,0
0.70481354,1
0.61670405,1
0.6909089,1
0.6707964,1
0.66948843,1
0.6885277,1
0.65684336,1
0.71929836,1
0.53105867,1
0.709097,1
0.5588292,1
0.5588288,1
0.65552175,1
0.4537648,0
0.6559276,1
0.63969076,1
0.5965089,1
0.6106334,1
0.5845958,1
0.62069,1
0.5225209,1
0.65638244,1
0.24702476,0
0.51425076,1
0.48795187,0
0.65475506,1
0.65669256,1
0.514624,1
0.57583714,1
0.4884104,0
0.6228668,1
0.5158465,1
0.6571601,1
0.65520513,1
0.62286556,1
0.4898851,0
0.6816885,1
0.6955942,1
0.48961288,0
0.6522372,1
0.6542649,1
0.51571506,1
0.54656726,1
0.3021023,0
0.54661876,1
0.62911785,1
0.62655044,1
0.62312865,1
0.6444198,1
0.62312776,1
0.6440826,1
0.49953052,0
0.61204076,1
0.5714756,1
0.6517283,1
0.6803654,1
0.48049036,0
0.6520713,1
0.5564167,1
0.6410423,1
0.47859377,0
0.7008674,1
0.6615727,1
0.74203765,1
0.6552714,1
0.62667775,1
0.46315777,0
0.5956466,1
0.6577763,1
0.71398115,1
0.7402077,1
0.67387116,1
0.7319911,1
0.6677516,1
0.665106,1
0.7059859,1
0.64790136,1
0.54433703,1
0.64988124,1
0.46312904,0
0.45101473,0
0.58259606,1
0.6259469,1
0.6468509,1
0.4667026,0
0.7860987,1
0.79524565,1
0.7973886,1
0.7102875,1
0.57268184,1
0.7194031,1
0.64183766,1
0.69081855,1
0.64193034,1
0.6647196,1
0.68984574,1
0.6364498,1
0.6519292,1
0.6160348,1
0.65299886,1
0.70767856,1
0.5594902,1
0.6208482,1
0.63629895,1
0.6741606,1
0.6093686,1
0.5487613,1
0.6826261,1
0.7023885,1
0.7006679,1
0.75218153,1
0.773822,1
0.6838071,1
0.69410163,1
0.63907695,1
0.69784117,1
0.68960863,1
0.6844336,1
0.670921,1
0.66450876,1
0.6709211,1
0.6691158,1
0.7557357,1
0.6562634,1
0.6578295,1
0.7124295,1
0.77015495,1
0.69556606,1
0.7940611,1
0.6607482,1
0.78760743,1
0.5750573,1
0.56810504,1
0.7307042,1
0.536319,1
0.7100992,1
0.47575408,0
0.6646672,1
0.5670048,1
0.5750573,1
0.6047956,1
0.72474134,1
0.7386083,1
0.6612006,1
0.6096751,1
0.6651285,1
0.74322546,1
0.4310464,0
0.72369516,1
0.72107744,1
0.72250646,1
0.72672176,1
0.61390144,1
0.6550884,1
0.60899925,1
0.73431486,1
0.7330549,1
0.42320138,0
0.65079004,1
0.7400524,1
0.6527515,1
0.6565521,1
0.7312757,1
0.7386659,1
0.7310285,1
0.60623753,1
0.72379893,1
0.6456215,1
0.64233035,1
0.72485524,1
0.64574707,1
0.73260456,1
0.72462505,1
0.41950265,0
0.65918845,1
0.66403997,1
0.67153096,1
0.71086156,1
0.79178274,1
0.6406067,1
0.6775502,1
0.56378055,1
0.6870114,1
0.6731559,1
0.54729915,1
0.6724582,1
0.6360631,1
0.76081675,1
0.7697222,1
0.65560687,1
0.54964477,1
0.64520156,1
0.77586144,1
0.7376983,1
0.5981334,1
0.75045985,1
0.7598239,1
0.59521425,1
0.7504008,1
0.6279421,1
0.7351702,1
0.7489072,1
0.66885424,1
0.67008823,1
0.6267444,1
0.7894395,1
0.7494797,1
0.74791676,1
0.77708733,1
0.7424452,1
0.5909921,1
0.6687783,1
0.5302235,1
0.64603937,1
0.53171533,1
0.46682042,0
0.6309427,1
0.65042305,1
0.46508273,0
0.677532,1
0.659034,1
0.65019935,1
0.5515577,1
0.66560996,1
0.7416159,1
0.48352805,0
0.6619855,1
0.68114775,1
0.55217946,1
0.74157345,1
0.69284225,1
0.48461577,0
0.6903924,1
0.6624567,1
0.55101687,1
0.7397711,1
0.7088773,1
0.69979185,1
0.659466,1
0.48481822,0
0.6492001,1
0.66871494,1
0.6161367,1
0.7439355,1
0.66165626,1
0.61389947,1
0.64466196,1
0.66517395,1
0.60675573,1
0.63677096,1
0.6560112,1
0.537961,1
0.5011813,1
0.6583988,1
0.6642769,1
0.5971426,1
0.65153843,1
0.67584956,1
0.6202498,1
0.6165197,1
0.5987121,1
0.73387766,1
0.8088182,1
0.67114335,1
0.75258994,1
0.7528332,1
0.64674175,1
0.55264896,1
0.55323577,1
0.7298833,1
0.59105,1
0.59021676,1
0.82007796,1
0.61865216,1
0.8028503,1
0.8089143,1
0.75438786,1
0.6743249,1
0.8139971,1
0.67214376,1
0.80910385,1
0.61348057,1
0.5798091,1
0.113092154,0
0.6124125,1
0.76443607,1
0.6639155,1
0.742112,1
0.71859354,1
0.61631453,1
0.73216647,1
0.6510459,1
0.64882755,1
0.5969287,1
0.51742554,1
0.5191004,1
0.57259524,1
0.6624914,1
0.59675443,1
0.74125165,1
0.63863146,1
0.662258,1
0.6731574,1
0.7764167,1
0.6653269,1
0.77418524,1
0.5923315,1
0.7380535,1
0.7036993,1
0.7389992,1
0.7647541,1
0.6660577,1
0.59272695,1
0.7565657,1
0.6167558,1
0.67547184,1
0.609108,1
0.67638254,1
0.7535042,1
0.7114638,1
0.660367,1
0.53981864,1
0.5366414,1
0.6462764,1
0.5140052,1
0.66338605,1
0.6318286,1
0.5959409,1
0.67820233,1
0.7028491,1
0.45150632,0
0.66176087,1
0.48507917,0
0.5783615,1
0.43650368,0
0.33492652,0
0.49802107,0
0.31273866,0
0.36667153,0
0.6696611,1
0.6696611,1
0.72824824,1
0.6382506,1
0.61739594,1
0.66477245,1
0.67362154,1
0.643238,1
0.61799234,1
0.72824824,1
0.67375875,1
0.7456326,1
