id,prediction,probability
0,1,0.6916666666666617
1,1,0.5683333333333284
2,0,0.12333385571875671
3,1,0.6519444444442317
4,0,0.3043524811022819
5,1,0.6344444444444394
6,1,0.5316650206613083
7,1,0.5755555555555505
8,1,0.5927777777777729
9,1,0.6402777777777727
10,1,0.6049999999999619
11,1,0.5952777777777727
12,1,0.4202777777776589
13,1,0.5155555555552865
14,1,0.4480555555554752
15,1,0.48277777777766356
16,0,0.3644444412242649
17,1,0.4536111111097512
18,1,0.6991666666542828
19,0,0.0055556844996765345
20,0,0.1347408523739453
21,0,0.08752564965095362
22,0,0.32842569613105665
23,1,0.49111111108362576
24,0,0.16559579790553727
25,1,0.5472222222222113
26,1,0.7228702163981614
27,1,0.6263888888698135
28,1,0.6161111111110381
29,1,0.6438888888860993
30,1,0.45666666609773965
31,1,0.47083333333292005
32,0,0.3919444444441988
33,1,0.5911111111111061
34,0,0.13277779444444612
35,1,0.6902777777777729
36,1,0.6002777777777728
37,0,0.35527754720526156
38,1,0.6119444444444394
39,1,0.5347222222222172
40,1,0.48944444444112206
41,1,0.5111111111084975
42,1,0.43694444444195296
43,1,0.6227777777777728
44,1,0.6030555555555506
45,1,0.5611111111111061
46,1,0.5658333333333283
47,1,0.5791666063386971
48,1,0.5102777777712663
49,0,0.12924860061130647
50,0,0.08373174348920055
51,1,0.41807158548899775
52,0,0.15373005658414543
53,0,0.14358794156137691
54,0,0.07503862460925276
55,0,0.2290405219423026
56,1,0.5392857142857093
57,0,0.02777821272364363
58,1,0.42555555555488683
59,0,0.03805564942705202
60,1,0.6524602984707831
61,1,0.5805555555555435
62,1,0.43555350526164255
63,1,0.4591666666666616
64,0,0.011619872892353916
65,1,0.4777777777307925
66,1,0.4697222222222172
67,0,3.402639822542559e-08
68,0,1.666666832456007e-08
69,1,0.6038888888888839
70,0,0.10753969920635086
71,0,0.11990961371335775
72,0,0.2613745777648717
73,0,0.000497935407624424
74,1,0.5549779413802817
75,1,0.5772222222222171
76,1,0.44694444380702075
77,1,0.5027777777777728
78,1,0.5488888888888191
79,1,0.5111111111107287
80,1,0.5916666666666074
81,0,0.061497923020658485
82,1,0.5411111110983011
83,0,0.07916083432668192
84,1,0.6399999999999949
85,0,0.08585697453615183
86,1,0.6247222222219194
87,1,0.5549999999999949
88,1,0.519722222222184
89,1,0.5023412698412648
90,0,0.0702041290356448
91,1,0.5303968253962246
92,1,0.6184523809523759
93,1,0.6041666666666616
94,1,0.5494444444444294
95,0,0.07389545280815156
96,1,0.44513888888888387
97,0,0.0633431140634283
98,0,0.055595751259080006
99,1,0.46777777777777274
100,1,0.45361111111104163
101,0,0.38111111091418737
102,1,0.4630555077988812
103,1,0.4241666666642836
104,1,0.5708333333333105
105,1,0.5000965641262126
106,1,0.5576970387840784
107,1,0.6469444444444394
108,1,0.4658333333307622
109,1,0.4880555555555099
110,1,0.5180555555554671
111,1,0.5538888888888839
112,1,0.6066666666666616
113,0,0.15000001666666832
114,1,0.5853968253688743
115,1,0.5811111111111061
116,1,0.5198736080354559
117,0,0.10166668333333499
118,0,0.06083335000000165
119,0,0.28885748065229483
120,0,0.1689156611134002
121,1,0.45333333333322007
122,1,0.5994444444444395
123,0,0.1305555722222239
124,0,0.07916668333333499
125,0,0.01943643840359002
126,1,0.5338888888888839
127,1,0.42416666659390995
128,1,0.5983333320353077
129,0,0.09804404691933488
130,1,0.547222222222206
131,1,0.5597222222222172
132,1,0.5777777777777642
133,1,0.42305555555505997
134,1,0.6833333333333284
135,0,0.20968749179927695
136,1,0.6502777777777161
137,1,0.5390079365074036
138,0,0.3980555555552132
139,0,0.08708224648102048
140,0,1.666666832456007e-08
141,0,0.26499687460584576
142,0,0.09308290564616845
143,1,0.5069444444443874
144,1,0.5540079365049816
145,0,0.00833663574134885
146,0,0.3098017697116724
147,1,0.4083899872643224
148,0,0.038888905555557206
149,0,0.06083481144505462
150,0,0.16484272538369274
151,0,0.17844742220865936
152,0,0.24514040009636498
153,1,0.4130555554700687
154,1,0.609007936320694
155,1,0.6395634919104677
156,1,0.45166666664155586
157,0,0.0759245344371335
158,1,0.49817460317459816
159,1,0.46450572476062696
160,1,0.46777777777777274
161,1,0.4813888881346522
162,1,0.6072222222222091
163,1,0.668611111111106
164,1,0.586111111111106
165,1,0.5622222222222172
166,1,0.5108333333333283
167,1,0.47916666666665936
168,1,0.43777777756113206
169,0,0.30611111098007254
170,1,0.4205555555555505
171,1,0.46333333333120597
172,0,0.3061111095862465
173,0,0.3850159740982821
174,1,0.5341666666666526
175,1,0.44444444444443937
176,1,0.4994444444444394
177,1,0.5841666666666564
178,1,0.6208333333333284
179,1,0.49513888888888385
180,1,0.42847222222221726
181,1,0.4605555555547589
182,1,0.5147222222222115
183,1,0.5048167587800209
184,1,0.5220892566356905
185,1,0.6272222222222151
186,1,0.5031746031745982
187,0,0.12111154139338794
188,0,0.2814109269736727
189,1,0.6127777777777729
190,0,0.38166637904275924
191,1,0.584165386927904
192,1,0.622222222221884
193,1,0.6630555555555505
194,1,0.6769444444444396
195,1,0.4331746031742958
196,1,0.5094444444444103
197,0,0.13063493730158895
198,1,0.4606508395421032
199,1,0.5566666666665737
200,1,0.42833333240470695
201,1,0.4422222222220755
202,1,0.5066666666666616
203,1,0.5391645148863052
204,0,0.061274502880698974
205,1,0.5287301587301536
206,1,0.593174603174598
207,1,0.5972219951605352
208,1,0.5111111111095892
209,0,0.39777777754760635
210,1,0.41944443953456184
211,1,0.5972222222222064
212,1,0.5952777777776816
213,0,0.12502675824606338
214,0,7.417923109070299e-05
215,1,0.6108333333333282
216,1,0.7002777777777566
217,1,0.574999999999995
218,1,0.5002777777701366
219,1,0.6394444444271028
220,1,0.5158333333333283
221,1,0.4399999999991677
222,1,0.49166666666264375
223,1,0.6355555555555505
224,1,0.516111111111034
225,1,0.4286111111110585
226,1,0.4369444444444219
227,1,0.669999999999995
228,1,0.6852777777777727
229,1,0.6144444444444396
230,0,0.28507712587546913
231,1,0.4874999999999732
232,1,0.5299999999999943
233,1,0.5105555555555505
234,1,0.5091666666666615
235,1,0.6705555555555506
236,1,0.5644444444444394
237,1,0.4477777777777727
238,1,0.6494444444417061
239,1,0.5430555555555506
240,1,0.44722222222203273
241,1,0.5120634920634871
242,1,0.5355555555555506
243,1,0.5258333332511544
244,1,0.522222222221931
245,1,0.626111111111106
246,1,0.5255555555555506
247,1,0.46722222222221715
248,1,0.5287301587301537
249,1,0.4874999999995697
250,1,0.5222222221458052
251,1,0.4958333333333283
252,1,0.44805555555485604
253,1,0.5909523809523759
254,0,0.38777777754289716
255,1,0.5055555555555505
256,1,0.5978968253933112
257,1,0.4140108573655392
258,1,0.4233333333333284
259,0,0.06083335000000165
260,1,0.6383658737251056
261,1,0.4733333333333283
262,1,0.41611111111097826
263,1,0.4963888888887915
264,1,0.6333333333333283
265,1,0.6547222222222172
266,1,0.6894444444444394
267,1,0.6277777777777728
268,1,0.6102777777777727
269,1,0.5786111111111023
270,0,0.3852777777740164
271,1,0.492222222222072
272,0,0.342777766872799
273,1,0.5688888888888838
274,1,0.5838888888888838
275,1,0.4666666666666615
276,1,0.5583333333333284
277,1,0.40666666666476403
278,1,0.4769444444444055
279,1,0.4855555555555
280,1,0.470833333333208
281,1,0.41611111111090837
282,0,0.0372487493487701
283,1,0.6327777777777501
284,1,0.5220634920634724
285,1,0.5391666666666616
286,1,0.6073412698412647
287,1,0.5611111111111055
288,1,0.5027777777777728
289,1,0.5366666666666616
290,1,0.43361111111110606
291,1,0.6694444444444394
292,1,0.5938888888888838
293,0,0.38805555546527043
294,1,0.40999999999999504
295,1,0.6172222222222172
296,1,0.584999999999895
297,0,0.30415065213510745
298,1,0.4552777777777728
299,1,0.6616666666666616
300,1,0.5006746031745982
301,1,0.6208333333333284
302,1,0.5305555555555381
303,1,0.4383333333333283
304,0,0.18223844069598763
305,1,0.5563888888888839
306,1,0.47611111111110604
307,1,0.5319444444444393
308,1,0.47388888888878844
309,0,0.072728201062449
310,1,0.6963888888888837
311,1,0.4805555555555186
312,1,0.4999999999999132
313,1,0.5522222222222101
314,1,0.5638888888888839
315,0,0.07750001666666834
316,1,0.6911111111111062
317,1,0.5522222222222172
318,1,0.5201190476190426
319,1,0.5374999999999949
320,1,0.449999999999995
321,1,0.5073412698412648
322,1,0.42833333333314666
323,1,0.4327777777777722
324,0,0.14305557222222384
325,1,0.6583333333333282
326,1,0.466666666666178
327,1,0.5049999999999885
328,1,0.5961111111111043
329,1,0.5788888888888838
330,1,0.6769444444444396
331,1,0.5640079365079315
332,0,0.38944444443924536
333,1,0.5469444444444393
334,1,0.5766666666666616
335,1,0.4501190476190426
336,1,0.4341666666665185
337,0,0.3969444393543922
338,1,0.49999999999999495
339,1,0.5055555555555495
340,1,0.43944444444408753
341,1,0.45916666666666067
342,1,0.48083333333332834
343,1,0.5168253968252701
344,1,0.5022222222222171
345,1,0.6444444444444007
346,0,0.1463889055555572
347,1,0.5958333333333283
348,0,0.2533861270805515
349,1,0.6613888888888507
350,0,0.37472222219566387
351,1,0.4916652136570067
352,0,0.38305555496127397
353,0,0.2577988823748509
354,1,0.4549999807990985
355,1,0.6502777777775821
356,1,0.5305555555555505
357,0,0.3380555552169539
358,1,0.5249999999999949
359,1,0.4547222222183651
360,1,0.4513888888888838
361,1,0.5299999999855355
362,1,0.6277777777777728
363,1,0.5277777777777656
364,0,0.001863940998993836
365,1,0.5652777777777677
366,1,0.5638888888888302
367,1,0.572222222221906
368,1,0.6222222222222054
369,1,0.6611111111111061
370,1,0.6349887315374028
371,1,0.605555555555539
372,0,0.13611398672036393
373,0,0.3524999029438723
374,1,0.5805555555555505
375,1,0.686111111111106
376,1,0.6277777777777727
377,1,0.5437185808668515
378,1,0.7738888888888124
379,0,0.37055555025225456
380,1,0.4474999999995097
381,1,0.545952380952301
382,1,0.475555555551535
383,0,0.38583332517977426
384,1,0.6736111111111062
385,1,0.5152777777766137
386,1,0.6330555555555505
387,0,0.1326424546081613
388,1,0.5694444444444394
389,1,0.436944444444436
390,1,0.5736111111111061
391,1,0.4680555555550236
392,1,0.7099999876078124
393,1,0.5702777777777727
394,1,0.4119444444427159
395,1,0.5341666666666568
396,1,0.4641666666666617
397,1,0.5374999999999782
398,1,0.44111111111095136
399,1,0.4372190449051701
400,1,0.41999999999638765
401,0,1.2295135678102966e-05
402,0,0.3686111108596572
403,0,0.2766824301345383
404,1,0.45222222222214786
405,1,0.505555555555549
406,1,0.6497222222222172
407,1,0.5919444444444394
408,1,0.6138888888888838
409,1,0.48416666666664354
410,0,0.37749970710228814
411,1,0.6522222222222173
412,1,0.47166666666396867
413,1,0.49166666666176084
414,0,0.35249999940397053
415,1,0.5911111111111061
416,0,0.3894442961406292
417,0,0.2982927024491839
418,1,0.5680555555555505
419,1,0.5197222222222171
420,1,0.40472222222221726
421,1,0.48527777777631326
422,1,0.5355555555555506
423,1,0.48666666666642516
424,1,0.5194444444444394
425,1,0.45277777777764694
426,1,0.4899999999999454
427,1,0.44694444441913017
428,1,0.5541666666666617
429,0,0.26657965631433184
430,1,0.5636111111111061
431,1,0.4577777777777512
432,1,0.608611111111106
433,1,0.4394444444440924
434,1,0.5763888888888838
435,1,0.5047222222216451
436,0,0.08923726600854726
437,1,0.6511111110860827
438,0,0.37833333333178226
439,0,0.27499990843773964
440,1,0.4958333333333281
441,1,0.6719444444444393
442,1,0.4033333333333213
443,0,0.3988888425194966
444,1,0.4219444352578862
445,0,0.3424295215371001
446,1,0.4159593329336924
447,0,0.061620435758089454
448,1,0.5074999999998118
449,0,0.38111111103648715
450,0,0.08563798980464145
451,1,0.7241666666663239
452,1,0.531111111099882
453,1,0.5398412698412648
454,0,0.3455555179361207
455,1,0.5822222222222172
456,1,0.5261111111108269
457,1,0.6633333333333155
458,1,0.7177777777777729
459,1,0.5736111111111061
460,0,0.07222224242787206
461,1,0.4116666666643927
462,1,0.5011111111105013
463,0,0.30055554531007966
464,1,0.7280555555542493
465,1,0.5398412698412648
466,1,0.49567460317458933
467,1,0.5516666666666205
468,1,0.45138888888886974
469,0,0.27307126585534597
470,1,0.6702777777777499
471,1,0.6463888888888839
472,1,0.6582407407407357
473,1,0.4144444444227427
474,0,0.3080553938678378
475,1,0.45277777777776124
476,1,0.4641666666666617
477,1,0.5202777777777728
478,1,0.6813888888888839
479,1,0.46999999999928344
480,0,0.07722223888889054
481,1,0.6272222222222171
482,0,0.36793530252292633
483,1,0.6302777777777727
484,1,0.4953968253968204
485,1,0.4472222222222148
486,1,0.47916666666666163
487,1,0.6244444444444394
488,0,0.3338888885531705
489,1,0.5986111111111061
490,1,0.5034975206872304
491,1,0.6049999999999949
492,1,0.687222222222042
493,1,0.43944444443993697
494,1,0.4722222222222172
495,1,0.5188888888888838
496,0,0.38790062272269327
497,1,0.5227777777234645
498,1,0.7040251301020053
499,1,0.567499999999995
500,1,0.6161111111107679
501,0,0.01664012307556786
502,1,0.4243617899570425
503,1,0.5630555555555504
504,1,0.6011111111110949
505,1,0.43666666666584014
506,0,0.09681008194453915
507,0,0.3002431201269958
508,0,0.09418545106372363
509,1,0.5477777777777727
510,0,0.3984014664217271
511,1,0.5319444444444393
512,1,0.538332975461631
513,1,0.6391666666663797
514,1,0.42749999339550926
515,1,0.4283333333328126
516,1,0.5991666666666616
517,1,0.5244444443940347
518,0,0.3399999989416782
519,1,0.6244444444444394
520,1,0.5541666666666617
521,1,0.6497222222222172
522,0,0.33391742381413697
523,1,0.5549998540901142
524,1,0.5758333333333283
525,1,0.49027777777776427
526,1,0.5333333333317022
527,1,0.7194444444444396
528,1,0.5666666666666617
529,1,0.624999999999995
530,0,0.32750872923349456
531,1,0.4708333333272868
532,1,0.6443518518518384
533,1,0.6874999999999951
534,1,0.5252777777777727
535,0,0.1400871454729192
536,1,0.6116666666666616
537,1,0.47916666666666163
538,1,0.47694430679970573
539,1,0.4777777777777467
540,1,0.49722222222220985
541,0,0.014696265297958184
542,1,0.627499999999995
543,1,0.4874999999983641
544,0,0.10292834038266531
545,0,0.14333339595224304
546,1,0.4844444444436344
547,1,0.6291666666666617
548,1,0.4308647479089284
549,0,0.08139525801174947
550,1,0.5494444444444394
551,1,0.6444444444444394
552,1,0.4819444444428829
553,1,0.5547222222218463
554,0,0.3224077677616459
555,0,0.1583334206525477
556,1,0.4644444444434628
557,1,0.5877777777777727
558,1,0.5722222222222172
559,0,0.23527777777777778
560,1,0.5311111111111061
561,1,0.6266666666666616
562,1,0.4844444444444394
563,1,0.6888888888888838
564,0,0.28305583750312097
565,1,0.6097222222222172
566,1,0.410276852557103
567,1,0.5480555555555505
568,1,0.6313888888888811
569,1,0.5930555555555506
570,1,0.5077777774196709
571,1,0.5013888888888828
572,1,0.5944444444439366
573,1,0.594365539931288
574,1,0.5905555555549787
575,1,0.5827777777777727
576,1,0.6255555555555506
577,1,0.6074999999999949
578,1,0.5758333333333282
579,0,0.3415779064809695
580,1,0.5641666666666616
581,0,0.07491454658119824
582,0,0.09833357597447694
583,1,0.5208333333317885
584,1,0.5961111111111062
585,1,0.6886111111111061
586,1,0.5688888888888839
587,1,0.5661111111111007
588,0,0.38388888888299194
589,1,0.6719444444444395
590,1,0.5466666666666357
591,1,0.5388888888888839
592,0,0.13958606274204874
593,1,0.45638888888838514
594,1,0.4186396963624868
595,1,0.6883333333333143
596,1,0.5223412698412647
597,1,0.567063492063487
598,0,0.39138888881227346
599,0,0.07750001666666831
600,1,0.5238888888888839
601,1,0.5791666666666616
602,1,0.606111111111106
603,1,0.4811111111111061
604,0,0.2371196362219652
605,1,0.701388888888884
606,1,0.6736111111111062
607,1,0.5547222222222171
608,1,0.5063888888888838
609,1,0.4952777777777728
610,1,0.5291666666666032
611,1,0.5797222222222173
612,1,0.6272222222222171
613,0,0.050024286773668526
614,1,0.44931871527729766
615,1,0.6855555555553875
616,1,0.5555555555555499
617,1,0.5472222222222173
618,1,0.6377777777777728
619,1,0.6472222222222171
620,1,0.5874999999999949
621,0,0.3564749822613955
622,1,0.5438888888888839
623,1,0.6616666666666616
624,1,0.6424999999999951
625,1,0.5305555555555416
626,1,0.5844444444444393
627,1,0.6208333333333284
628,1,0.4744444444444318
629,1,0.5527777777777728
630,1,0.5527777777777728
631,1,0.5319444444444394
632,0,0.045285096960883876
633,0,0.028000644869859235
634,0,0.03750020542333778
635,0,0.0975007722566573
636,1,0.6383333333333283
637,0,0.03259460337063242
638,0,0.1312964728534588
639,0,0.36361111094938864
640,1,0.48666666666665814
641,0,0.3469441359103615
642,1,0.48666666666536623
643,1,0.6138888888888838
644,1,0.6353571428567331
645,1,0.5691666666666615
646,0,0.025953956388274236
647,0,2.5216434104864327e-06
648,0,0.2703088596454685
649,1,0.49444444395421977
650,1,0.4220483308386019
651,0,0.19248462298463118
652,0,0.03381464175153125
653,0,0.3226149259738064
654,0,0.3005555551575659
655,0,0.21018327945813942
656,0,0.2812013378120213
657,1,0.5566666666666616
658,1,0.6536111111111061
659,0,0.13753473367039248
660,1,0.42277777777705494
661,0,0.08262120236297803
662,1,0.49861111111109163
663,1,0.41166666660649787
664,0,0.029625173080306877
665,1,0.6411111110973811
666,0,0.302206662756812
667,1,0.47722222222186583
668,0,0.11194446111111274
669,1,0.44240161974081355
670,1,0.4371316169368277
671,0,0.29846492566352634
672,1,0.5039432058554175
673,0,0.29570264294394266
674,1,0.40527777763663625
675,0,0.06947737837390898
676,0,0.36999999999246286
677,0,0.11078369891908117
678,0,0.17015436140910578
679,1,0.40333333333244575
680,1,0.7372194038167135
681,1,0.4061329880371864
682,1,0.5230555555555505
683,1,0.45315029124091516
684,1,0.5591666666666524
685,0,0.29638888510939404
686,0,0.33583332274577066
687,0,0.34138888875494294
688,1,0.4819444444441263
689,0,0.3955555554987487
690,0,0.36777768036298314
691,0,0.17917374762594904
692,0,0.15144509613744786
693,0,0.3865932212383136
694,0,0.31490983210542706
695,0,0.33690553275349316
696,0,0.09824444193702624
697,1,0.5663888773049336
698,1,0.6094032538913946
699,1,0.4183344192794946
700,0,0.2640855415173873
701,0,0.3283333332861511
702,1,0.5597222222222171
703,0,0.16557605204016282
704,0,0.3344444401148999
705,0,0.14452004027446605
706,0,0.396317781410471
707,0,0.36515387666244575
708,1,0.43583333303363675
709,0,0.32630944291122943
710,0,0.016880428789385064
711,1,0.6505555555555506
712,0,0.20758169814312807
713,0,0.33418041234507695
714,1,0.5859523809521965
715,1,0.43138888888743837
716,1,0.5902777777777422
717,0,0.10607086082541321
718,0,0.3269444256903065
719,0,0.31166666544189486
720,0,0.013948714731688091
721,1,0.4772222222222171
722,0,0.1171599785493886
723,0,0.25852442634218964
724,0,0.3186111110749083
725,0,0.36527777740051426
726,0,0.2921599885686715
727,1,0.6046693121693071
728,1,0.5291666666666616
729,0,0.26904388918911637
730,1,0.5272222222222172
731,1,0.4944444444444394
732,0,0.19922639566888686
733,1,0.41333333077726
734,0,0.2889920194531606
735,1,0.5098412698412648
736,1,0.45416666666631883
737,1,0.4519444444442822
738,0,0.3077777773736217
739,0,0.04312283970105348
740,0,0.2635906880780315
741,1,0.5566666666666616
742,0,0.30055546315695253
743,0,0.35888888886619247
744,0,0.09373583265424483
745,0,0.08922752829219976
746,0,0.38166618048953627
747,0,0.3943820575379695
748,0,0.3876228862356989
749,1,0.5536111111111061
750,1,0.43499999999967676
751,0,0.2907903832131647
752,0,0.0017671529532772698
753,1,0.5599999999756567
754,1,0.45888888884396956
755,1,0.4932539579186301
756,1,0.5722222222222001
757,0,0.0784302109922458
758,0,0.2649572247671573
759,0,0.29277707154519633
760,0,0.35388873617638916
761,0,0.11860143155218174
762,1,0.6924999999992366
763,0,0.315319769035802
764,1,0.579999999999995
765,0,0.33346387785584836
766,1,0.41166666666053775
767,1,0.4862301587301537
768,0,0.34153940514301945
769,0,0.28622582212377917
770,0,0.13696910885139366
771,1,0.6947222222221773
772,1,0.6327777777777728
773,1,0.5161111111109102
774,1,0.6605555554357186
775,1,0.452777772316195
776,0,0.33721905709153005
777,0,0.3427777628578113
778,1,0.5872222222222171
779,0,0.023813671670432256
780,1,0.667499999999995
781,0,0.08399780820758707
782,1,0.43694433324445076
783,0,0.10039737007617873
784,1,0.5980555555555388
785,1,0.6247222222221297
786,0,0.3275125488018565
787,0,0.32833333332460457
788,1,0.4344444444407287
789,0,0.17690314143873398
790,0,0.17446977213686163
791,1,0.4065087148985664
792,1,0.5951190476190334
793,0,0.06677099896217585
794,0,0.0025506497220340965
795,1,0.4233333333333276
796,0,0.355833330708486
797,1,0.406388888799309
798,0,0.38111111110660856
799,1,0.5288888888888839
800,1,0.5177777777777727
801,0,0.37305555555519926
802,0,0.02223785678519206
803,0,0.016202594160727852
804,1,0.6480555554724984
805,1,0.5616666666666617
806,1,0.5161111111111062
807,1,0.4486111111110936
808,1,0.48166666666489516
809,0,0.06805557222222387
810,0,0.07222223888889054
811,1,0.555952380952376
812,1,0.5586111111111061
813,1,0.6380555555555505
814,0,0.04166668333333499
815,0,0.04583335000000165
816,0,0.28952636341249677
817,0,0.1305555722222239
818,0,2.544420808485991e-06
819,1,0.5549999999999949
820,0,0.20377136846461888
821,0,0.023611127777779434
822,0,0.13585295451811144
823,1,0.721666666666339
824,1,0.47555555555555057
825,0,0.016063714553259587
826,0,0.06611112777777944
827,0,0.015289241266720176
828,0,0.10976192142857306
829,0,0.07305557222222388
830,1,0.43249999999999195
831,0,0.18638890555555723
832,0,0.29555544721622257
833,0,0.09055557222222388
834,0,0.03745157916584726
835,1,0.4561111111111061
836,0,0.10833335000000166
837,0,0.07500001666666832
838,0,0.08167093848261446
839,0,0.35527765496262703
840,0,0.2203643426295567
841,0,0.12000001666666833
842,0,0.36361110417313447
843,0,0.15805557222222386
844,0,0.19194446111111277
845,0,0.06916668333333499
846,0,0.031944461111112765
847,0,0.1454094977573042
848,0,0.04305557222222387
849,1,0.43916666666665566
850,1,0.6313886664553354
851,0,0.17569446111111278
852,0,0.07420636587301753
853,1,0.5911111111111061
854,0,0.1527777944444461
855,1,0.4855555555555506
856,0,0.03750001666666832
857,1,0.5597222222222171
858,0,0.08563798980464145
859,0,0.13833335000000166
860,0,0.12511811137448506
861,1,0.48111111111110394
862,0,0.10585750458937364
863,1,0.5461111103368997
864,0,0.06750001666666833
865,1,0.456666666666093
866,0,0.13222223888889054
867,1,0.6573825142247317
868,0,0.36499899365073873
869,0,0.08472223888889054
870,0,0.09610014961001352
871,0,0.10834893922956251
872,1,0.5869444444444393
873,0,0.13736742610591032
874,0,0.06000179232271121
875,0,0.11396966068410604
876,0,0.12555557222222388
877,0,0.13614558460955378
878,1,0.4699663708010157
879,0,0.06114980456697642
880,1,0.5533319154527757
881,0,0.10472223888889055
882,0,0.1900173777777794
883,0,0.09974993176083335
884,0,0.05685899102564268
885,0,0.3094444442181306
886,0,0.09805073349332066
887,1,0.4597222222210049
888,1,0.44488527989129417
889,0,0.10333335362236035
890,0,0.13896867831533505
891,1,0.6599999999979174
892,1,0.40749999997228165
893,1,0.5402777777776856
894,1,0.5883333333333282
895,1,0.45222222194322
896,0,0.047222238888890544
897,0,0.05064329152046948
898,0,0.1044466713859204
899,0,0.17222223888889054
900,0,0.13388890555555724
901,0,0.1277777944444461
902,0,0.09063493730158896
903,1,0.5942857142857093
904,1,0.6161111111111031
905,0,0.129166714685142
906,0,0.00022061956153109283
907,0,0.05111112777777943
