id,prediction,probability
908,0,0.2225101086288018
909,0,0.04393557633999506
910,0,0.15125606377837844
911,1,0.4452777777776695
912,0,0.01112398016562194
913,0,0.32095768087261606
914,0,0.030441555510142573
915,0,0.23454097751287914
916,1,0.5037301587301537
917,0,0.14653458194744648
918,0,0.058333350000001664
919,0,0.08055557222222388
920,0,0.08944446111111276
921,0,0.12676228492598737
922,0,2.5216433758464265e-06
923,0,0.0688889055555572
924,0,0.35945374372266076
925,0,0.06777787741157591
926,1,0.6533333333333283
927,0,0.11396827063492228
928,1,0.4047619045797868
929,0,0.011111127777779436
930,0,0.05011008046311865
931,0,0.17188210742184018
932,0,0.033533562668253886
933,0,1.666666832456007e-08
934,0,0.10555557222222389
935,0,0.07388890555555722
936,0,0.02500001666666832
937,0,0.176666683333335
938,0,0.10611112777777944
939,0,1.666666832456007e-08
940,0,0.32411555224405625
941,1,0.5833333333333283
942,0,0.017319908362798873
943,0,0.12166705261561735
944,0,0.3969443993727286
945,1,0.6291666666666617
946,1,0.45666666666659733
947,1,0.5527777777777234
948,0,0.391666617239616
949,0,0.18730671906435106
950,0,0.11806553278871075
951,0,0.026388905555557212
952,0,0.2922221735526001
953,0,0.14862864223320105
954,0,0.1293266891379318
955,1,0.5341666666666397
956,1,0.47305555555294204
957,0,0.07922950106561136
958,1,0.5399014336917513
959,0,0.1150793817460334
960,0,0.111666683333335
961,1,0.5111111110591283
962,0,0.3853141647645271
963,1,0.4605555555554388
964,1,0.47361111111086446
965,0,0.04127094112431402
966,0,0.22566345959090003
967,0,0.030564869026880857
968,1,0.6478331086510353
969,0,0.2783879629684092
970,0,0.3122215161658808
971,1,0.44777777234060073
972,0,0.34587613368616715
973,0,0.04603154465659093
974,1,0.5174999999987847
975,0,0.01666675938140878
976,0,0.23522297812402213
977,1,0.4319444444440537
978,0,0.36548487670677793
979,1,0.41916666662684837
980,0,0.0899971603773836
981,1,0.5416269000285108
982,0,0.00859913070781642
983,0,0.3005555435864136
984,0,0.19121966128678788
985,0,0.0909698304660073
986,1,0.448802130012389
987,1,0.4463888406361128
988,0,0.15150725488424546
989,0,0.35388831961006506
990,0,0.18944957438203855
991,1,0.5298041112519875
992,0,0.030558746784857888
993,1,0.5541666666666362
994,1,0.44805555555555054
995,0,0.16852608504687358
996,0,0.08249819486130601
997,1,0.49027777777777276
998,1,0.599999999999995
999,0,0.358055473808772
1000,0,0.30611055624960576
1001,0,0.00885182983985865
1002,0,0.22017914487385415
1003,0,0.09838597593480963
1004,1,0.5216666666665997
1005,1,0.4131056965291549
1006,1,0.6075793650793601
1007,1,0.49666666666666165
1008,0,0.3880555552879183
1009,0,0.016098926413369533
1010,0,0.333180984875804
1011,1,0.6660125448028394
1012,0,0.02205175309553618
1013,0,0.2849984343774234
1014,0,0.38166582140565425
1015,0,0.06426470969802572
1016,0,0.008346789894286945
1017,0,0.3951704093572587
1018,0,0.08417052952551209
1019,1,0.542499999999995
1020,1,0.512499999999995
1021,1,0.5111111111046583
1022,1,0.5111111109965135
1023,0,4.5243956816743603e-07
1024,0,0.09722327655722596
1025,0,0.3191670130567755
1026,1,0.5805555555555505
1027,0,0.3575654988772817
1028,0,0.1972326998253601
1029,0,0.1500026599526447
1030,0,0.020731523959187866
1031,1,0.5074999976147861
1032,0,0.07194446111111276
1033,0,0.08000001666666832
1034,0,0.09416668333333499
1035,1,0.4722221892073146
1036,0,0.3103345607268691
1037,0,0.05519515602644449
1038,0,0.31473327748590224
1039,0,0.10000001666666831
1040,0,0.3955811424958417
1041,0,0.25691083660015895
1042,0,0.301529798503388
1043,1,0.40638888166214215
1044,0,0.014696265297958184
1045,0,0.15188011254688824
1046,0,0.3612979391234805
1047,0,0.3316338835682519
1048,0,2.5409214552430312e-06
1049,0,0.2568092890546443
1050,0,0.1266983381450012
1051,0,0.01609868855549377
1052,1,0.5130555555518025
1053,1,0.41536375003941206
1054,0,0.2193080393692595
1055,1,0.4218199622434063
1056,0,0.016101925250102078
1057,1,0.4363888888536187
1058,1,0.41425401289184277
1059,0,0.020818407553078937
1060,0,0.29168465313447844
1061,0,0.3061350580097754
1062,0,0.22469157905313267
1063,0,0.06666668333333499
1064,0,0.04305813892785509
1065,0,0.15972474386559807
1066,1,0.41611111048839816
1067,1,0.416142384106074
1068,0,0.2815815908480805
1069,0,0.08931127135878879
1070,0,0.014696265297958184
1071,0,0.2465155574000891
1072,0,0.1180555722222239
1073,0,2.5216433758464265e-06
1074,1,0.5277777777714624
1075,1,0.4644444444444394
1076,0,5.4458057464384297e-08
1077,0,0.19432287328712594
1078,1,0.6652777777777729
1079,0,9.332428369872162e-05
1080,0,0.12111112777777944
1081,0,0.19337581796763248
1082,0,0.10833335000000166
1083,0,0.28051515153098255
1084,0,0.10528364353011783
1085,1,0.669999999999995
1086,0,0.12952687869353033
1087,0,0.34362764528199125
1088,1,0.5366666666666616
1089,0,0.014696265297958184
1090,0,0.22523163855972636
1091,0,0.16920636587301754
1092,0,0.11466737825104757
1093,1,0.41944444444334544
1094,0,0.18611112777777947
1095,0,0.07637563919817504
1096,0,0.016692624486638972
1097,0,0.014696265297958184
1098,0,0.08722230106766952
1099,0,0.060833366324913395
1100,0,0.054528120653859
1101,1,0.42370227381061176
1102,0,5.853828273697841e-07
1103,0,0.25555696189258476
1104,1,0.487499999999995
1105,0,0.3399180431658633
1106,0,0.12500001666666832
1107,0,0.014696265297958184
1108,0,0.014696275228061058
1109,1,0.46888888888888386
1110,1,0.6519444444444394
1111,1,0.48817460317459815
1112,0,0.009722275147972638
1113,1,0.40638729639389837
1114,0,0.07025312920431731
1115,1,0.4008333333333283
1116,0,0.01469628829863886
1117,0,0.18208047733853053
1118,0,0.05456012831921977
1119,0,0.3063453837633941
1120,0,0.014696265297958184
1121,0,0.008333350000001658
1122,0,0.144378586940334
1123,0,0.340378516311368
1124,0,0.2377182618772952
1125,0,0.014696265297958184
1126,0,0.3177771917654018
1127,0,0.014696265297958184
1128,1,0.6005555555555505
1129,0,0.3629129776177435
1130,1,0.47111111099544245
1131,0,0.25630713398453225
1132,0,0.34333333215058
1133,1,0.48833333333331735
1134,0,0.16888898845327613
1135,0,0.12255013608435822
1136,1,0.4284664861957714
1137,0,0.34499999997344544
1138,0,0.16922708538740586
1139,0,0.09833335000000167
1140,0,0.37583326036712816
1141,1,0.5369444444444395
1142,1,0.5083333333333283
1143,0,0.1889682706349223
1144,0,0.31334008221808785
1145,1,0.5152777777777727
1146,1,0.5972222222222172
1147,0,0.00023589547089143909
1148,0,0.025694461111112763
1149,0,0.12250511184796309
1150,0,0.10459088951318922
1151,0,0.08981463878889766
1152,0,0.13392858809523975
1153,0,0.19015240483654805
1154,0,0.16422513509647632
1155,0,0.011111127777779436
1156,1,0.5255555555555506
1157,1,0.6199999999999949
1158,1,0.47916666666666163
1159,0,0.0015627716214652032
1160,0,0.2240316899754543
1161,0,0.004223967925688513
1162,0,0.06306277290426758
1163,1,0.6155555555555505
1164,1,0.5306742995580593
1165,0,0.2813319845423794
1166,1,0.592499999999995
1167,0,0.20502417125604033
1168,0,0.03167670576747545
1169,0,0.08194446111111277
1170,0,0.3774999985504673
1171,0,0.10889407825945556
1172,0,8.36447887736394e-05
1173,1,0.47788588468918225
1174,0,0.06807693351639096
1175,1,0.6536111110721081
1176,1,0.4313888362879276
1177,0,0.02993835664599191
1178,0,0.08341271507936675
1179,1,0.4091666666666481
1180,0,0.06250021290975756
1181,0,0.10000270168672365
1182,1,0.42722222222221723
1183,0,0.09444446111111277
1184,0,0.13288414180008565
1185,0,0.14572401519643272
1186,0,0.3369444410412174
1187,1,0.4491666666647364
1188,0,0.08012572492611948
1189,0,0.031737670942058274
1190,0,0.012500095761534026
1191,0,1.4243190951844867e-06
1192,0,0.27383950059032186
1193,0,0.09138890555555719
1194,0,0.09055633473390046
1195,0,0.13563040598655143
1196,0,0.08637128906180806
1197,0,0.16389585036550544
1198,0,0.02797779819326986
1199,0,0.033333350000001656
1200,1,0.6558333333333284
1201,0,0.34666666236851335
1202,1,0.47900793164592675
1203,0,2.527757559255565e-06
1204,1,0.5486507936507755
1205,0,0.14444446111111278
1206,1,0.44249999999718775
1207,0,0.033701444816619824
1208,0,0.025461884897028924
1209,1,0.507777777775082
1210,0,0.12388890555555722
1211,0,0.047788848151306136
1212,0,0.16954644939570063
1213,0,0.2378066905987095
1214,0,0.3769444124749515
1215,0,0.06777811012192364
1216,0,0.01818061797381196
1217,0,0.01612073495676616
1218,1,0.4813888888887652
1219,0,0.011111127777779436
1220,1,0.48444444440545675
1221,0,0.001682011569379436
1222,0,0.10559525790542505
1223,0,0.17944446111111279
1224,0,0.2844429523480032
1225,1,0.5083333333333283
1226,0,0.07583314997804545
1227,0,0.33680304192954
1228,1,0.5277777777777727
1229,0,1.9429188579265884e-07
1230,0,0.13780705722143521
1231,1,0.5305555555555505
1232,0,1.0919022437136997e-06
1233,0,0.1522223780761103
1234,0,0.026388905555557212
1235,0,0.07698360301459409
1236,0,0.06666668333333499
1237,0,0.28722212597618946
1238,0,0.08531747698412863
1239,0,0.05583335000000166
1240,0,0.02916672373167224
1241,0,0.1488889055555572
1242,0,0.04307185477949657
1243,0,0.10277779444444611
1244,0,0.14444446111111275
1245,0,0.33717813836879645
1246,0,0.03891464160703311
1247,0,0.10500991973636692
1248,0,0.08674385450886934
1249,0,0.01950085098078145
1250,0,0.08448767192554722
1251,0,0.0836800023698933
1252,0,0.29940514123461004
1253,0,1.666666832456007e-08
1254,0,0.14111112777777943
1255,0,0.08583335000000165
1256,0,0.05694446111111277
1257,0,0.031944461111112765
1258,0,0.18916668333333497
1259,0,0.07592931400390433
1260,0,0.10386326835659761
1261,0,0.1348157229825492
1262,1,0.6052777777777728
1263,0,0.08036566789564388
1264,0,0.09011554935815964
1265,0,0.16527779444444612
1266,0,0.05694446111111277
1267,0,0.012593211116436782
1268,0,0.026388905555557212
1269,0,0.13096030756761792
1270,0,0.36638887066333076
1271,1,0.4142381286836048
1272,0,0.07916668333333499
1273,0,0.08333335000000165
1274,0,0.16254275170940338
1275,0,0.03750001666666832
1276,0,0.0902777944444461
1277,0,0.022222238888890546
1278,0,0.027801185981416735
1279,0,0.12078803652253907
1280,0,0.19829344465824583
1281,1,0.40888888888435426
1282,0,0.2500819558549396
1283,1,0.5111111111108074
1284,0,0.1350415323671514
1285,0,0.12944446111111277
1286,0,0.26605032071805096
1287,0,0.05538158697012072
1288,0,0.21315720325743112
1289,0,0.3588888888711659
1290,0,0.15532052948718114
1291,0,0.1305555722222239
1292,1,0.5536111111111061
1293,0,0.26878049540727894
1294,0,0.06262605535291689
1295,0,0.24824110816351122
1296,1,0.4933870044958413
1297,0,0.06083335000000165
1298,0,0.08270128493245271
1299,0,0.04388890555555721
1300,0,0.07369259860213695
1301,0,0.08423480245622918
1302,0,6.040015996026946e-06
1303,0,0.0340277944444461
1304,0,0.02500001666666832
1305,0,0.06823478369175794
1306,0,0.04583335000000165
1307,0,0.16222223888889054
1308,0,0.13472223888889054
1309,0,0.3522321977128327
1310,0,0.017711396117672435
1311,0,0.0513889055555572
1312,0,0.04722228385255109
1313,0,0.3258262281598768
1314,0,0.06630220642918667
1315,1,0.44500834779173193
1316,0,0.10000001666666831
1317,1,0.4911111111111061
1318,0,0.1513889055555572
1319,0,0.06805557222222387
1320,0,0.06333335000000166
1321,1,0.4859539537149147
1322,0,0.03055557222222388
1323,0,0.02500001666666832
1324,0,0.20194696608782028
1325,1,0.46527777777775575
1326,1,0.5161111111111062
1327,0,0.10615081031746197
1328,0,0.28206912038625837
1329,0,0.09674910091575258
1330,0,0.322777776934494
1331,0,0.39138888886819273
1332,1,0.4033321680825372
1333,0,0.050092515406765986
1334,0,0.01830803587774406
1335,0,0.07250001666666832
1336,0,0.18361112777777944
1337,0,0.04166668333333499
1338,1,0.5369444444444395
1339,1,0.5174999999999951
1340,0,0.20385839339591275
1341,0,0.17241870296252937
1342,0,0.32105072586862776
1343,1,0.46092479766747446
1344,0,0.1138927133463795
1345,1,0.5817857142854447
1346,0,0.1647463934782625
1347,0,0.07194446111111276
1348,1,0.41444444444443945
1349,0,6.712711616423446e-08
1350,0,0.16166668333333498
1351,0,0.11361118716166559
1352,0,0.08367141192732776
1353,0,0.12388890555555719
1354,0,0.15083335000000161
1355,0,0.14833333333333334
1356,0,0.06083335000000165
1357,0,0.07167006480006773
1358,0,0.11444446111111277
1359,0,0.020079329466537364
1360,0,0.14770623614545936
1361,0,0.38722222210066254
1362,1,0.5788121094195442
1363,0,7.329281761161092e-07
1364,0,0.07666668333333498
1365,0,0.2126393991425235
1366,0,0.2990276956770041
1367,0,0.014166683333334993
1368,0,0.1538889055555572
1369,0,0.09115156771060036
1370,0,0.1327777944444461
1371,0,0.08305557222222387
1372,0,0.16696861570048474
1373,0,0.013888905555557213
1374,0,0.13363528236715141
1375,0,0.011127064932456911
1376,0,0.16335071111111277
1377,0,7.137157013202003e-07
1378,0,0.14139169335801696
1379,0,0.0728492619719024
1380,0,0.1130952547619064
1381,1,0.4205555426763503
1382,0,0.06083335000000165
1383,0,0.045833476149307745
1384,1,0.4355555555554
1385,0,0.04961569429703865
1386,0,1.666666832456007e-08
1387,0,0.35910482095122526
1388,0,0.11833335000000166
1389,0,0.36166666661864993
1390,0,0.3436111109438427
1391,0,0.35042442847954164
1392,0,0.008333350000001658
1393,0,0.02000019533000679
1394,0,1.666666832456007e-08
1395,0,0.15277779444444609
1396,0,0.015290048168375979
1397,0,0.12696861570048476
1398,0,0.2527420381800322
1399,0,0.06666668333333499
1400,0,0.1694444611111128
1401,0,0.026388905555557212
1402,0,0.12055070367849459
1403,0,0.08618316500557793
1404,1,0.4066666666645435
1405,0,0.1592099388910258
1406,0,0.005608902429634091
1407,0,0.0541100759911633
1408,1,0.41222222060791774
1409,0,0.0696651018875615
1410,0,0.018257731052153194
1411,0,0.0995217413006265
1412,0,0.08194446111111277
1413,0,0.07324216444605554
1414,0,0.1097233993214971
1415,1,0.41361108076009634
1416,0,0.055555572222223876
1417,0,0.08179120227123722
1418,0,0.008333681886259069
1419,0,0.0201714683687514
1420,0,0.34591802055162185
1421,0,0.03253605566277096
1422,0,0.015277794444446104
1423,0,0.0277777944444461
1424,0,0.011155072209944565
1425,1,0.5063888888888839
1426,0,0.027723841307638164
1427,0,0.09834076763143605
1428,0,0.019453968791139326
1429,0,1.666666832456007e-08
1430,1,0.4777777777775685
1431,0,0.025345285528469843
1432,0,0.03055557222222388
1433,1,0.4958333333333283
1434,0,0.3566664580996255
1435,1,0.5137301587301537
1436,0,0.020177659848797155
1437,0,0.005556182053701099
1438,1,0.5777777777777727
1439,0,0.047222238888890544
1440,0,0.14820929924327572
1441,0,0.0688889055555572
1442,0,0.014696271848508705
1443,0,0.0840060103071681
1444,0,0.1458935549200414
1445,0,0.034756045331743576
1446,0,0.34374602936931953
1447,0,0.007894863980327436
1448,0,0.14861112777777943
1449,1,0.6149999865242567
1450,0,0.051100194311196
1451,1,0.43111111111110606
1452,1,0.43944444443569336
1453,0,0.03472223888889054
1454,0,0.3598714532731588
1455,0,0.22068228235214873
1456,0,0.2857608050153206
1457,0,0.10349429792846383
1458,0,0.288838234367633
1459,0,0.22647077924304312
1460,1,0.4791666580246458
1461,1,0.4630555399585603
1462,1,0.5188882724853504
1463,0,0.3538886002198411
1464,1,0.42689146713701387
1465,0,0.11464405359386586
1466,1,0.42444444281922794
1467,0,0.2864072055392868
1468,0,0.28027636350552126
1469,0,0.27198980920011545
1470,0,0.20725627623349854
1471,1,0.5311111111111061
1472,0,0.266586293377317
1473,0,0.017222238888890545
1474,1,0.5003968253968172
1475,1,0.45635304805951077
1476,0,0.22977903554085669
1477,0,0.3486445893671654
1478,0,0.24646088964714274
1479,0,0.2700358316784395
1480,0,0.14806827312246945
1481,0,0.31134219952914255
1482,0,0.020746390446858543
1483,1,0.4847222222222049
1484,0,0.3170635287749601
1485,0,0.27814336376013854
1486,0,0.2957492867498566
1487,0,0.3262386534935367
1488,0,0.31926839642299654
1489,1,0.4267166879460875
1490,0,0.25393763018260024
1491,1,0.4402777777773513
1492,0,0.3013769026941378
1493,0,0.3001375586471807
1494,1,0.4861111111111061
1495,0,0.26947577004182327
1496,1,0.42888888888886
1497,0,0.2867263965097087
1498,1,0.4160787330066073
1499,0,0.08669438840621153
1500,0,0.18953605817718325
1501,1,0.41861111109261784
1502,0,0.34842084928264927
1503,0,0.0033333500000016576
1504,1,0.44444444444078995
1505,0,0.2001333943858754
1506,0,0.21232515940344543
1507,0,0.03888955818108753
1508,0,0.05005314899143224
1509,0,0.1939637380527819
1510,0,0.015852992959120998
1511,0,0.35418013631698303
1512,0,0.09426805283133616
1513,1,0.41812318331004406
1514,0,0.13252736840522342
1515,1,0.620833333333326
1516,1,0.7755555555555373
1517,1,0.8444439376897844
1518,1,0.422187187189206
1519,0,0.10782126430789807
1520,1,0.6669444444443543
1521,1,0.5727777777777727
1522,0,0.30141384130429033
1523,0,0.25869855527163643
1524,1,0.47999999991700054
1525,1,0.4172218748468195
1526,0,0.05632141285943024
1527,1,0.5772222095382634
1528,0,0.08487514928141504
1529,0,0.04029297725688189
1530,0,0.053173581357155435
1531,0,0.01395140336540847
1532,0,0.08751211898832406
1533,0,0.07624556750148763
1534,1,0.7286264134567948
1535,0,0.15172430668990505
1536,1,0.5166666666614457
1537,0,0.3818936571294267
1538,1,0.47111111111110615
1539,1,0.46944444444443745
1540,1,0.521665844244864
1541,1,0.4799999999997066
1542,0,0.06885120122600244
1543,1,0.6158332882172348
1544,1,0.4972222189237477
1545,1,0.46388883494175764
1546,1,0.4324999858740481
1547,0,0.34510478567386854
1548,0,0.09002354734664614
1549,1,0.5850845628884613
1550,0,0.2738525676232085
1551,0,0.003472502172759228
1552,0,0.08494939159514803
1553,0,0.08605121446419246
1554,0,0.12598871151364988
1555,0,0.03349054149295142
1556,1,0.4632594533738823
1557,1,0.5152777776826114
1558,0,0.03444446111111276
1559,0,0.06893338695603121
1560,0,0.10412924175903743
1561,0,0.160354002973263
1562,1,0.6799999999998042
1563,1,0.5341666666659975
1564,1,0.5683333333151516
1565,0,0.3486234672706885
1566,1,0.6477776995455699
1567,1,0.5516666646786149
1568,1,0.5888888888888838
1569,0,0.09047401543986376
1570,1,0.579864371751554
1571,1,0.5074971886195879
1572,1,0.5111111111046042
1573,1,0.5147222222222171
1574,1,0.5013888888888838
1575,0,3.649392506840222e-05
1576,1,0.5166666664443148
1577,0,0.08407744038346476
1578,0,0.24544336657546317
1579,1,0.6318083928744228
1580,0,0.02483100662510056
1581,0,0.15775761634447075
1582,0,0.04583061900765856
1583,1,0.40444440646663343
1584,0,0.3669179746416206
1585,0,0.13540730668649303
1586,0,0.024866517047395786
1587,0,0.23826773396375445
1588,0,0.012499503405950255
1589,0,0.014628515063905863
1590,1,0.422775763006062
1591,0,0.3864098017522868
1592,0,0.06738127059937955
1593,1,0.5807424271923297
1594,1,0.5411111111028747
1595,0,0.2977767536819354
1596,0,0.022679018718875853
1597,0,0.28104539159965475
1598,0,0.039178531229299506
1599,0,0.007435829220018719
1600,0,0.3869443129235894
1601,0,0.07306104090407463
1602,0,0.23963219406268124
1603,0,0.2747619727808898
1604,1,0.6116666666666616
1605,0,0.2645747040044002
1606,0,0.07773372455413112
1607,0,0.12296647452195346
1608,0,0.05741704387392014
1609,0,0.01995723061742184
1610,0,0.29292343421064326
1611,1,0.4161110716142054
1612,0,0.15999302749744163
1613,1,0.5745634911887957
1614,0,0.21977404277535248
1615,1,0.6055555555555356
1616,0,0.003519543859604143
1617,1,0.6619444400770232
1618,1,0.5847222222222171
1619,1,0.44749992404968225
1620,0,0.3658691726566136
1621,0,0.32333332960250044
1622,1,0.6602777777129173
1623,1,0.4248462741369114
1624,1,0.6080555207010788
1625,0,0.17112583220774136
1626,1,0.6547222222221815
1627,1,0.47222221551186033
1628,0,0.37888832117661186
1629,1,0.5963888888888839
1630,1,0.7511111083859306
1631,0,0.39276406498001215
1632,1,0.6052756497160234
1633,1,0.5936111110678337
1634,0,0.08518197507504421
1635,1,0.4758330588258952
1636,0,0.36499999950375495
1637,0,0.09065518661081218
1638,0,0.2998037786270882
1639,0,0.18410102173594822
1640,1,0.5597191251304882
1641,1,0.4524600627813033
1642,0,0.08406382039135125
1643,1,0.4663627118879326
1644,0,0.2572129246430575
1645,0,0.15353795954533023
1646,1,0.4237211867297388
1647,1,0.4160342207778242
1648,0,0.057290488460547594
1649,0,0.08147492109978938
1650,0,0.3990232198688779
1651,1,0.6419444444439578
1652,1,0.5510061673946067
1653,1,0.46944513195452303
1654,0,0.21563449736057286
1655,0,0.24293921505643853
1656,1,0.528055093218681
1657,1,0.6102777777777727
1658,1,0.5780555555555504
1659,1,0.5769444444444395
1660,1,0.6572203280568982
1661,0,0.2552921159425246
1662,1,0.4611111106104468
1663,0,0.2147683588193711
1664,0,0.027372103118497516
1665,1,0.5222222221362267
1666,1,0.5186111110124588
1667,1,0.5978174603173998
1668,1,0.529841357424785
1669,1,0.654563492063487
1670,0,0.38726320063305636
1671,1,0.6252777777776857
1672,1,0.5616666666493569
1673,1,0.4111410246245075
1674,0,0.2318631339095203
1675,1,0.6365250489163757
1676,0,0.27005961033665415
1677,1,0.5155071574086517
1678,0,0.06704493772940705
1679,0,0.09218478467900328
1680,1,0.6636110166539431
1681,1,0.41239749474889437
1682,0,0.2725670926755936
1683,0,0.18175485905543867
1684,1,0.4297222064906603
1685,1,0.5874999999999185
1686,1,0.4591666611877274
1687,1,0.4983333333322337
1688,0,0.36679898246282977
1689,1,0.5433331370607065
1690,1,0.4214809002106638
1691,0,0.32671888647126884
1692,1,0.559166421751175
1693,0,0.3914485497052762
1694,1,0.5719438608630955
1695,0,0.08060559193923185
1696,1,0.41611091917152065
1697,1,0.5544413909073652
1698,1,0.647222217913085
1699,1,0.4277777215592337
1700,0,0.32056585075294763
1701,1,0.6105546256567659
1702,1,0.5862679563980987
1703,1,0.5835750251752018
1704,1,0.7678831922976151
1705,1,0.5000231512094825
1706,0,0.27092304899156755
1707,1,0.6208333333332059
1708,1,0.4061111109844959
1709,1,0.5244444444444325
1710,1,0.4845253083037762
1711,1,0.43277757784033727
1712,1,0.5033307296100951
1713,1,0.6437301553595635
1714,0,0.19197156808188398
1715,0,0.28302483891102675
1716,1,0.48993600872835147
1717,0,0.12743769948019698
1718,1,0.6519444392429036
1719,1,0.5103174599610573
1720,1,0.4555555553056836
1721,1,0.510317460173319
1722,0,0.29906682693107106
1723,0,0.3725861551232106
1724,1,0.5988883028788591
1725,0,0.09240855942550424
1726,0,0.1797077577715744
1727,1,0.4052777777777778
1728,0,0.2881323502582738
1729,0,0.3502464640571015
1730,0,0.021749169667115046
1731,0,0.12087849272370345
1732,0,0.2649472913763789
1733,1,0.5027777777777728
1734,1,0.5066666666666616
1735,1,0.4444510565183932
1736,0,0.016865650258411306
1737,0,0.3916043594144303
1738,0,0.01733502548552219
1739,0,0.3614021751044221
1740,0,0.30301799700849247
1741,0,0.3949973409609618
1742,0,0.06395032558569765
1743,0,0.09304870781206596
1744,1,0.47010643011638537
1745,0,0.017031221977849804
1746,1,0.4824989063357654
1747,0,0.39496482764264057
1748,0,0.36533057260796115
1749,1,0.4329504373106241
1750,0,0.07500087409762912
1751,0,0.167896399901207
1752,0,0.22072320579418944
1753,0,0.12816174334217384
1754,0,0.17918232822846344
1755,0,0.09501887457118853
1756,0,0.21829577992414192
1757,0,0.18525604232810913
1758,0,0.3638944740763703
1759,0,0.34021165568696343
1760,0,0.08617280198059972
1761,0,0.1526888076294835
1762,0,0.10990351930297798
1763,0,0.0767066480030854
1764,0,0.33390382829241755
1765,1,0.5169963731099305
1766,1,0.6926202745407336
1767,0,0.30054198326925424
1768,1,0.44440802768764337
