id,prediction,probability
1769,0,0.34072037953441153
1770,0,0.30169535234079375
1771,1,0.5652774604223164
1772,0,0.05281104389207337
1773,1,0.45183130041515945
1774,1,0.5327777677946569
1775,1,0.44222208720282535
1776,1,0.533333327803254
1777,0,0.38111058254710795
1778,1,0.6758333329868519
1779,0,0.08435824784637007
1780,0,0.381868244160406
1781,0,0.05356547740201797
1782,1,0.5008325748609338
1783,1,0.48888888683542336
1784,0,0.30506103555475
1785,0,0.07065926075928781
1786,0,0.04133108110007543
1787,0,0.11577662269048222
1788,0,0.019964678577840764
1789,1,0.5341666623407862
1790,0,0.3283333181463614
1791,0,0.0287934545740622
1792,1,0.5722222222222172
1793,1,0.6427777777777727
1794,0,0.350555555077351
1795,0,0.3802297426693773
1796,1,0.4522222141285818
1797,0,0.3836156331477083
1798,1,0.4919444387489514
1799,0,0.3911111087342132
1800,1,0.5305555555555505
1801,1,0.47995146916267806
1802,1,0.4708333333088193
1803,1,0.457058559069192
1804,0,0.02786533353840343
1805,0,0.2899382193769641
1806,0,0.26836635636366984
1807,1,0.5788000773621546
1808,0,0.03580857508603103
1809,0,0.3769444443174845
1810,0,0.2904766544375103
1811,0,0.3820187296547677
1812,0,0.37993945023713854
1813,1,0.6040079365078297
1814,1,0.5495634920634817
1815,1,0.5027777777777727
1816,0,0.3858316087184271
1817,1,0.5991666641554168
1818,0,0.013535267745630153
1819,0,0.03829361935134388
1820,1,0.5544444444425968
1821,1,0.6080549510942581
1822,0,0.08509653232063158
1823,0,0.18157729433411018
1824,1,0.568965177284436
1825,0,0.35831011838333926
1826,0,0.1878154779108688
1827,1,0.49502179329160273
1828,1,0.5396864460436516
1829,1,0.5305554406955084
1830,0,0.3713886223843937
1831,0,0.27542906334699824
1832,1,0.5352777777777112
1833,1,0.5696397103414698
1834,1,0.506976691037083
1835,1,0.5138887281985437
1836,0,0.3666229562102163
1837,0,0.02889823836138594
1838,0,0.3977765915501788
1839,1,0.5242062050103514
1840,1,0.5419445469916336
1841,1,0.5319444444417698
1842,1,0.4994444444386726
1843,1,0.5780555554157599
1844,1,0.6008329506648151
1845,0,0.29351168607997863
1846,1,0.5411110440690562
1847,1,0.556944172620845
1848,1,0.5119444444442629
1849,1,0.48749999852526665
1850,1,0.5911110972429007
1851,1,0.5341269841269546
1852,1,0.6616666666080095
1853,0,0.38034895259533547
1854,1,0.6133333333333231
1855,1,0.5166666666576983
1856,1,0.5166666666530102
1857,1,0.4088888878960934
1858,1,0.6080555555555505
1859,1,0.5752777777744917
1860,0,0.19092234911614914
1861,1,0.508656266195474
1862,1,0.6116342235069405
1863,0,0.3615296388302902
1864,1,0.5627777627997723
1865,0,0.2785047846634954
1866,1,0.5290050349474269
1867,0,0.03398032733346119
1868,0,0.11921285514705704
1869,1,0.6341666666552429
1870,0,0.32670333199012636
1871,1,0.6244444444356364
1872,1,0.6108333333333037
1873,0,0.30055555485036434
1874,0,0.13778075176581014
1875,0,0.19602542260618608
1876,1,0.5419444444190508
1877,0,0.36722221717073394
1878,1,0.5580740565275663
1879,0,0.3038240354080148
1880,1,0.5027777777777727
1881,1,0.6062921315167767
1882,1,0.4277776645185773
1883,0,0.3538886846763461
1884,1,0.5463888888888581
1885,0,0.1198358519626586
1886,0,0.04142962587861387
1887,1,0.5886111111104406
1888,0,0.3403563407121719
1889,0,0.3465533570370323
1890,1,0.40354017886927274
1891,1,0.503372097885113
1892,1,0.46825391119968546
1893,0,0.24348450814655812
1894,0,0.05491056756486921
1895,1,0.6487979467576117
1896,1,0.688778667366285
1897,1,0.507777776855213
1898,1,0.4916659651132189
1899,1,0.4211507936507091
1900,1,0.4119443041023623
1901,0,0.11187981917374573
1902,1,0.5486111111111032
1903,1,0.6069444444444394
1904,1,0.5432539677341369
1905,1,0.6030555555354092
1906,1,0.504760691007795
1907,1,0.6055554534408885
1908,1,0.5272210742204856
1909,0,0.16061990482781308
1910,0,0.32310723420519866
1911,0,0.321476242160955
1912,0,0.29188198504329826
1913,1,0.5544419489840829
1914,0,0.3542194224610586
1915,0,0.271053764485875
1916,0,0.22416453016813698
1917,1,0.6147109220221868
1918,1,0.4369424493943526
1919,0,0.06463895630088266
1920,0,0.0840114459044742
1921,0,0.3792637691845299
1922,0,0.03409314592162344
1923,1,0.5973409741472997
1924,1,0.4143617358297204
1925,0,0.11698740263892264
1926,0,0.3506526270709209
1927,0,0.2704575669616111
1928,0,0.06248523142588692
1929,0,0.3855532473362029
1930,1,0.5805555555494052
1931,1,0.43833333333314606
1932,1,0.47777777774137625
1933,0,0.23841647322058165
1934,0,0.3419215934492357
1935,0,0.36036602261920886
1936,1,0.4686111111069758
1937,1,0.7530555555547157
1938,0,0.03819539970519243
1939,1,0.6827738762817145
1940,1,0.5541664767547766
1941,0,0.0921408818328901
1942,0,0.10073225852277913
1943,1,0.5193347147709876
1944,0,0.20972660858334147
1945,0,0.3893035473925528
1946,1,0.40432938976079896
1947,1,0.4508278708225058
1948,0,0.31110652952406076
1949,0,0.06594591137257637
1950,0,0.10886562823002555
1951,0,0.054312756292217934
1952,0,0.3588888888526882
1953,0,0.290945523370691
1954,1,0.44097721329529604
1955,1,0.6210707506358562
1956,0,0.014155924815499855
1957,0,0.17154169178562576
1958,0,0.07558777554956563
1959,1,0.40158729281621947
1960,1,0.4668570726445865
1961,0,0.3521904694933771
1962,0,0.30511134049496
1963,1,0.5308285221626191
1964,1,0.6641662117411099
1965,0,0.3438888225760182
1966,1,0.6872222222222173
1967,0,0.04949248017602816
1968,1,0.40333332596550003
1969,0,0.3705923827787217
1970,0,0.13600785785330577
1971,0,0.37644638129681535
1972,0,0.3031424411957162
1973,1,0.5786111102270625
1974,0,0.2801703956827895
1975,1,0.5005555555555479
1976,1,0.45777777777777273
1977,1,0.5494444444444367
1978,1,0.46888888888888386
1979,1,0.6816666664809298
1980,1,0.5177777777455862
1981,0,0.33716668586358417
1982,0,0.32694444386669996
1983,0,0.3613888886622673
1984,1,0.4783109456038456
1985,0,0.22246015283512588
1986,1,0.4888888888292688
1987,0,0.12618782409019516
1988,1,0.40055371594460376
1989,1,0.5124024930129659
1990,1,0.47416659996714383
1991,1,0.6374999999995449
1992,0,0.3870102598501089
1993,1,0.5249999999999947
1994,1,0.6297222222222115
1995,0,0.009017256042861679
1996,1,0.6080555555555506
1997,1,0.4945804488194372
1998,1,0.5194444208798893
1999,0,0.23444606443005037
2000,1,0.6480555555555505
2001,1,0.6352777715791121
2002,0,0.23364198281111417
2003,1,0.4524999940797596
2004,1,0.5896189946443698
2005,0,0.29420163647944175
2006,1,0.4143645567637931
2007,0,0.005225370551773038
2008,1,0.43805555387162715
2009,0,0.07163559445725189
2010,0,0.013346395961941487
2011,1,0.5929135144698002
2012,1,0.5180555539957087
2013,0,0.06694663159433308
2014,0,0.3838888887213579
2015,0,0.04972223888889054
2016,0,0.15276779269995597
2017,0,0.035446170434324686
2018,0,0.06111363275448697
2019,0,0.11684785645774547
2020,0,0.21252076537140152
2021,0,0.3009424911679744
2022,0,0.03282618539007306
2023,0,0.04627175095558811
2024,0,0.033010513875018695
2025,0,0.08140320831283548
2026,1,0.8716666666666616
2027,1,0.9501533189033138
2028,1,0.7132666491396771
2029,1,0.7924999999999738
2030,1,0.7763888869129226
2031,0,0.033333350000001656
2032,0,0.20170441257843563
2033,1,0.5702820565961537
2034,0,0.18374985050368411
2035,0,0.2312914931351644
2036,0,0.0783730325396842
2037,0,0.07970944208707907
2038,0,0.10960005006953598
2039,1,0.8199074071125354
2040,1,0.8908867986398715
2041,1,0.8532407407407357
2042,1,0.8624718802249531
2043,1,0.5987133121511851
2044,1,0.5050058875038393
2045,1,0.7997631568972982
2046,1,0.8516666666666617
2047,1,0.8727777777777729
2048,1,0.8516666666666617
2049,1,0.7902777777777729
2050,1,0.8652777777777727
2051,1,0.8003968253851595
2052,1,0.851111111111106
2053,1,0.7569444444444396
2054,1,0.7013888888855121
2055,1,0.8608333333333101
2056,1,0.7997631568972982
2057,1,0.7586111110843241
2058,1,0.7013888888744385
2059,1,0.7847222222222169
2060,1,0.5701982947261753
2061,1,0.7997631568972982
2062,1,0.8583333333333285
2063,0,0.033333350000001656
2064,0,0.12586046096068113
2065,0,0.13794849805780965
2066,0,0.10259232684447532
2067,0,0.03365071255430504
2068,0,0.06741728399421716
2069,0,0.24926713524922206
2070,0,0.22283082693849357
2071,0,0.14286488738206632
2072,0,0.024096398670131802
2073,0,0.07503660321322546
2074,0,0.0375936556816147
2075,0,0.04573502446731806
2076,0,0.1960582873191017
2077,0,0.19116327554427728
2078,0,0.12306865703603292
2079,0,0.08356615775313099
2080,0,0.055337231319756104
2081,0,0.17453612105743535
2082,0,0.11788778301708823
2083,0,0.22725939688479377
2084,1,0.5154516122108229
2085,0,0.17844573823978474
2086,1,0.801388888876374
2087,1,0.6244444444356364
2088,1,0.7999999999981825
2089,1,0.6218443365081489
2090,1,0.8458333333327478
2091,1,0.7972222222196655
2092,1,0.7920634919282632
2093,1,0.8333333333328157
2094,1,0.5657944173882844
2095,1,0.6466666666629842
2096,1,0.6218338496517548
2097,1,0.5929753523865035
2098,0,0.04644517848241372
2099,0,0.12743164494510853
2100,0,0.2448020352526287
2101,0,0.054687289958614584
2102,0,0.16769167990147235
2103,0,0.07639438252951665
2104,0,0.2321475314382964
2105,1,0.8180555555555507
2106,1,0.8638888888888839
2107,1,0.8763888888888839
2108,0,0.1818247458972967
2109,1,0.5263888888888307
2110,1,0.856111111111106
2111,0,0.33970455992144943
2112,1,0.8255555555555505
2113,0,0.28894152597325956
2114,1,0.8166666666666611
2115,1,0.5630448716802255
2116,1,0.8555555555555504
2117,1,0.4397340496441953
2118,1,0.8555555555555504
2119,0,0.36518883076153336
2120,1,0.8402777777777716
2121,0,0.3792367170853761
2122,1,0.8652777777777727
2123,1,0.6052777777777726
2124,1,0.8374999999999836
2125,1,0.8430555555555506
2126,1,0.5788888888888839
2127,1,0.6177777777777728
2128,1,0.5955555555555506
2129,1,0.8097222222222172
2130,1,0.8249999999999948
2131,1,0.824999999999995
2132,1,0.8069444444444395
2133,1,0.7654578127029561
2134,0,0.03923978056451147
2135,1,0.8142857142857093
2136,1,0.6488888888888837
2137,1,0.6048412698412647
2138,1,0.7495634920634872
2139,0,0.14913563723159803
2140,0,0.3205658381220701
2141,0,0.3677415189446685
2142,0,0.16928778926849677
2143,0,0.17009784003415987
2144,0,0.20478434460683614
2145,0,0.07686086343453251
2146,1,0.5277777777173994
2147,1,0.7577777777776582
2148,1,0.5530555555255582
2149,1,0.4749999999916934
2150,1,0.7749999999987641
2151,1,0.5780555554157599
2152,1,0.6241666666641283
2153,1,0.4245564783159426
2154,1,0.7569444444443186
2155,1,0.7777777777773273
2156,1,0.5277777777776714
2157,1,0.4874999999999352
2158,1,0.5991666666666543
2159,1,0.5669444444443269
2160,1,0.7777777777776564
2161,1,0.791111111111106
2162,1,0.773611111111106
2163,1,0.44074136279000475
2164,1,0.7777777777776406
2165,1,0.527777777777675
2166,1,0.504166666666486
2167,1,0.5669444444443082
2168,1,0.5991666666666496
2169,1,0.791111111111106
2170,1,0.773611111111106
2171,1,0.48749999999991367
2172,1,0.8086111111111061
2173,1,0.7361111111111059
2174,1,0.7156746031745614
2175,1,0.6527777777777689
2176,1,0.7452777777777673
2177,1,0.7224450198911838
2178,1,0.8017857142839615
2179,1,0.6040079365078297
2180,1,0.5206746031744786
2181,1,0.7876569876908395
2182,1,0.7736111111108878
2183,1,0.6058398371583945
2184,1,0.5190079365079184
2185,1,0.5495634920634817
2186,1,0.7441666666666141
2187,1,0.5310284980387942
2188,0,0.3336642845710813
2189,1,0.4517034531858666
2190,1,0.5477488781430817
2191,1,0.4485754546563121
2192,1,0.6005773877339887
2193,0,0.23593856379654035
2194,1,0.581552974891243
2195,1,0.5483009809593885
2196,0,0.3711316180400133
2197,0,0.1513281765201568
2198,1,0.45023295831707877
2199,1,0.4277776539506357
2200,0,0.3288882446858228
2201,1,0.4688888888871546
2202,1,0.5999999999992149
2203,0,0.30055555485036434
2204,0,0.33118693661272264
2205,1,0.8144444444443825
2206,0,0.16594878012041947
2207,1,0.7692076013412681
2208,0,0.16594818223611807
2209,1,0.8144444444444393
2210,0,0.16594867290361362
2211,1,0.6824444932675261
2212,0,0.3983301401255033
2213,0,0.35717019815097056
2214,1,0.7461519491985005
2215,1,0.5916651117410607
2216,0,0.06164428968111105
2217,0,0.09400423437668208
2218,1,0.5813888879355322
2219,1,0.403333325965924
2220,1,0.4988885859782995
2221,1,0.7246563192878116
2222,1,0.7413229859560752
2223,1,0.4033333245490714
2224,0,0.09400434778611348
2225,1,0.8318565995038365
2226,1,0.5897222222222173
2227,1,0.8566666666666616
2228,1,0.8566666666666616
2229,1,0.8318735647695421
2230,1,0.754999999999995
2231,1,0.8305555555555507
2232,1,0.6344444444444394
2233,1,0.7744444444444395
2234,1,0.8144442695963025
2235,1,0.8088887414093042
2236,0,0.250947440225666
2237,1,0.556944172620845
2238,1,0.863888886215519
2239,1,0.8144442578471068
2240,1,0.8038798067457393
2241,1,0.8611111034918556
2242,1,0.8511111027464233
2243,0,0.08471977976528745
2244,1,0.5991666641554168
2245,1,0.7888888856536624
2246,1,0.8666345958138292
2247,1,0.824999987741898
2248,1,0.7074999958968805
2249,1,0.8038836990659903
2250,1,0.8391936496003493
2251,1,0.7338888666989658
2252,1,0.6256724609615204
2253,1,0.6519444392429036
2254,1,0.6065534788844361
2255,1,0.846336656273119
2256,0,0.2103964691387047
2257,1,0.5863888887845262
2258,1,0.7847222222222173
2259,1,0.8777777777777728
2260,1,0.5566666665889627
2261,1,0.5419444444141667
2262,1,0.7913607691138421
2263,1,0.7680555555555505
2264,1,0.6852777777757991
2265,1,0.5416666022425848
2266,1,0.7847222222222173
2267,1,0.7869444444444205
2268,1,0.5947222211585105
2269,1,0.7033333333333213
2270,1,0.5391666663897278
2271,1,0.6616666666656296
2272,1,0.7772222222220805
2273,1,0.7799999999998731
2274,1,0.8097222222222172
2275,1,0.8361111111111059
2276,1,0.7324999560825577
2277,1,0.7977777777777729
2278,1,0.8186111111111062
2279,1,0.8036111110496008
2280,1,0.7008333333332794
2281,1,0.7087301587281952
2282,1,0.7502777777777663
2283,1,0.6327777777776498
2284,1,0.7277777777503746
2285,1,0.6799999999998042
2286,1,0.8666666666666617
2287,1,0.8666666666666617
2288,1,0.8427777777777727
2289,1,0.8611111111111063
2290,0,0.36240203733602466
2291,1,0.7938888888888838
2292,1,0.8608333333333283
2293,1,0.7271126933916255
2294,1,0.8484903987434715
2295,1,0.6574074074074024
2296,1,0.7144444444444344
2297,1,0.4844444444444395
2298,1,0.4211507936507091
2299,1,0.7630555555555505
2300,1,0.7449999999999949
2301,1,0.854045954298941
2302,1,0.7616666666666617
2303,1,0.8427777777777727
2304,1,0.7994444444444394
2305,1,0.8405555555555505
2306,1,0.779999999999995
2307,1,0.9091884399388172
2308,1,0.9091919286938398
2309,1,0.851111111111106
2310,1,0.7930555555555504
2311,1,0.8676679586563257
2312,1,0.8236111111111062
2313,1,0.7851190476190427
2314,1,0.8420634920634867
2315,1,0.8973755411255308
2316,1,0.8444444444444369
2317,1,0.8333333333333285
2318,1,0.856111111111106
2319,1,0.5796825122493545
2320,1,0.8180555555555507
2321,1,0.8236111111111062
2322,1,0.856111111111106
2323,1,0.856111111111106
2324,1,0.8180555555555507
2325,1,0.827777777777773
2326,1,0.8236111111111062
2327,0,0.2876268212970778
2328,1,0.7861111111111061
2329,1,0.8422222222222006
2330,1,0.8533333333333156
2331,0,0.2793068723633637
2332,1,0.785714285714275
2333,1,0.7597222222222171
2334,1,0.8152777777777728
2335,1,0.8416666666666618
2336,1,0.8652777777777727
2337,1,0.8708333333333282
2338,1,0.7986111111111062
2339,1,0.6172222222222165
2340,1,0.4916666661926996
2341,1,0.6680555555555365
2342,1,0.5463888888888581
2343,1,0.6527777777777706
2344,0,0.2853093390514445
2345,1,0.8518346253229918
2346,0,0.28531174830024625
2347,1,0.8518346253229906
2348,1,0.5000033660529287
2349,1,0.8194444444444349
2350,1,0.7736111111109981
2351,1,0.8652777777777727
2352,1,0.8069444444444396
2353,1,0.8180555555555505
2354,1,0.8652777777777723
2355,1,0.7959716794880678
2356,1,0.8691666666666618
2357,1,0.8136111111111063
2358,1,0.8361111111111059
2359,1,0.8160829913360642
2360,1,0.8058333333333283
2361,1,0.8763888888888762
2362,1,0.8694444444444395
2363,1,0.8180555555555505
2364,1,0.8333333333333283
2365,1,0.8672222222222171
2366,1,0.5230555555546809
2367,1,0.5313888888887623
2368,1,0.800833333333303
2369,1,0.5119444444442629
2370,1,0.8608333333333283
2371,1,0.8608333333333283
2372,1,0.7674999999999951
2373,1,0.845249658002731
2374,1,0.763888888888884
2375,1,0.8172222222222172
2376,1,0.8069444444444381
2377,1,0.8138888888888808
2378,1,0.7861111111111061
2379,1,0.9122657220040891
2380,1,0.8041666666666617
2381,1,0.8055555555555505
2382,1,0.6310958484984429
2383,1,0.7233974358216777
2384,1,0.6570085469215811
2385,1,0.5733333333331608
2386,1,0.8222222222221375
2387,1,0.8422222222221953
2388,1,0.661388888749171
2389,1,0.59694444444414
2390,1,0.7611111111105463
2391,1,0.7777777777774771
2392,1,0.5969444444439512
2393,1,0.8083333333329019
2394,1,0.5483333333122989
2395,1,0.7569444443970549
2396,1,0.5483333333232374
2397,1,0.8227777777772752
2398,1,0.8277777777754268
2399,1,0.8194444444153657
2400,1,0.7736111110854678
2401,1,0.5302777777722479
2402,1,0.6794444080327317
2403,1,0.566111111111106
2404,1,0.7683333333330981
2405,1,0.7994444444444394
2406,1,0.8027777777777727
2407,1,0.851388888888884
2408,1,0.6852777777755114
2409,1,0.7933331402040901
2410,1,0.8897366478017577
2411,0,0.13745392117849795
2412,1,0.7947222017136945
2413,1,0.8183332914589957
2414,1,0.8883333049224394
2415,1,0.4574072182652999
2416,1,0.6641662117411099
2417,1,0.4574072109558252
2418,1,0.9064033119306772
2419,1,0.8402777777777728
2420,1,0.8511111111111026
2421,1,0.8594444444444393
2422,1,0.8649852893216557
2423,1,0.5419444444190508
2424,1,0.416969446007285
2425,1,0.5486111111099611
2426,1,0.8716666666666616
2427,1,0.7086111006650145
2428,0,0.27034267050834043
2429,1,0.5758305988751526
2430,1,0.548797866378896
2431,1,0.838888743313403
2432,0,0.1367904174379717
2433,1,0.7716268572157176
2434,1,0.8561104989800833
2435,1,0.8341264732283209
2436,0,0.27034267451830146
2437,1,0.8194444367027548
2438,1,0.4277777425633645
2439,1,0.6780555555554028
2440,1,0.8133052135580773
2441,1,0.7115619489061734
2442,1,0.8466385468914176
2443,1,0.8355555555540249
2444,1,0.7658333333328612
2445,1,0.8372222222222168
2446,1,0.641666666666581
2447,1,0.6297222222222115
2448,1,0.6666666666666065
2449,1,0.6438888888822099
2450,1,0.8344444444442689
2451,1,0.6770833333333074
2452,1,0.8569444444444395
2453,1,0.6269444444444394
2454,1,0.8322222222222173
2455,1,0.8680555555555505
2456,1,0.6347222222222172
2457,1,0.851111111111106
2458,1,0.8594444444444393
2459,1,0.6519444444444394
2460,1,0.8449999999999694
2461,1,0.8302777777777729
2462,1,0.710138888888861
2463,1,0.5794444444444394
2464,1,0.8633333333333283
2465,1,0.854999999999995
2466,1,0.6044444444444393
2467,1,0.8719444444444394
2468,1,0.8488888888888528
2469,1,0.5844444444444393
2470,1,0.8211111111111062
2471,1,0.8516666666666617
2472,1,0.8691666666666616
2473,1,0.8361111111111059
2474,1,0.6199999999464879
2475,1,0.6391666615748545
2476,1,0.49736387348793265
2477,1,0.8294444444444394
2478,1,0.6248959915475533
2479,1,0.5886111111104406
2480,1,0.7083333333323857
2481,1,0.7680555555540768
2482,1,0.7791666666666616
2483,1,0.44073944108629126
2484,1,0.7952777777777728
2485,1,0.7777777777777728
2486,1,0.8738888888888838
2487,1,0.822499999999995
2488,1,0.93649750464184
2489,1,0.42833333333332835
2490,1,0.792499999999995
2491,1,0.7999999999999762
2492,1,0.6108333333333037
2493,1,0.8361111111111063
2494,1,0.8319444444444395
2495,1,0.8088888888885242
2496,1,0.556944444427003
2497,1,0.5174999999999814
2498,1,0.6249999999991837
2499,1,0.8358333333333282
2500,1,0.8358333333333282
2501,1,0.5569444444327609
2502,1,0.8213888888888837
2503,1,0.8088888888882754
2504,1,0.624999999998672
2505,1,0.5383333333333282
2506,0,0.27494749632528676
2507,1,0.8013888888888839
2508,1,0.7722222222222171
2509,1,0.7715051188397357
2510,1,0.837499999999995
2511,1,0.8402777777777728
2512,1,0.7188888888888779
2513,1,0.806388888888884
2514,1,0.8597222222222172
2515,1,0.8170634920632801
2516,1,0.8152777777777728
2517,1,0.7833333333333283
2518,1,0.5694444444444394
2519,1,0.602777777777726
2520,1,0.5472222222222173
2521,1,0.8047222222222113
2522,1,0.8138888888888839
2523,1,0.8516666666666617
2524,1,0.4958333333333283
2525,1,0.5583333333331513
2526,1,0.8024999999999598
2527,0,0.16650874916687297
2528,1,0.7916666666666585
2529,1,0.47777777777777275
2530,1,0.8461111111111056
2531,1,0.6283333333332952
2532,1,0.8449999999999863
2533,1,0.657499999999995
2534,1,0.6449999999999949
2535,1,0.8427777777777727
2536,1,0.8211111111111061
2537,1,0.7519444444444393
2538,1,0.8452496580027309
2539,1,0.7463888888888839
2540,1,0.7669676609126485
2541,1,0.8705555555555504
2542,1,0.8308333333333283
2543,1,0.8169444444444395
2544,1,0.8699999999999948
2545,1,0.8002777777777728
2546,1,0.7919444444444395
2547,1,0.8738888888888838
2548,1,0.8138888888888839
2549,1,0.813888888888881
2550,1,0.8672222222222171
2551,1,0.8691666666666616
2552,1,0.7827777777777728
2553,1,0.8361111111111063
2554,1,0.7850694850605788
2555,1,0.6199999999999742
2556,1,0.745833333332549
2557,1,0.5233333330507431
2558,1,0.8568642022379324
2559,1,0.7749999999999869
2560,1,0.8482235142118811
2561,1,0.6747222221907768
2562,1,0.778888888881926
2563,1,0.7799999999994757
2564,1,0.7938888888887755
2565,1,0.793888888888539
2566,1,0.5508333333329639
2567,1,0.8444444444444396
2568,1,0.8497222222222174
2569,1,0.6855555555539952
2570,1,0.5499999990940253
2571,1,0.49166666666456743
2572,1,0.7983333333333222
2573,1,0.7922222222151718
2574,1,0.8274999999998892
2575,1,0.7691666666666594
2576,1,0.8576679586563255
2577,1,0.42722222222020617
2578,1,0.5255555554055361
2579,1,0.41610950673907127
2580,0,0.22889263660569703
2581,1,0.5934842457491297
2582,1,0.6658332729741723
2583,1,0.8649999999999949
2584,1,0.8616666666666367
2585,1,0.8583333333333282
2586,1,0.6297222222221978
2587,1,0.8601474591193053
2588,1,0.8172222222222172
2589,1,0.8519444444444394
2590,1,0.7791666666666616
2591,1,0.45499999999593593
2592,1,0.44222222222147173
2593,0,0.16973355906121113
2594,1,0.8649999999999949
2595,1,0.6680555555555491
2596,1,0.86166666666666
2597,0,0.11169299703119318
2598,1,0.8299999999999949
2599,1,0.884003983587124
2600,1,0.8344444444444393
2601,1,0.8604457364341035
2602,1,0.6274999999999902
2603,1,0.5833333333330405
2604,1,0.8574999999999536
2605,1,0.7872884094225507
2606,1,0.8213888888888569
2607,1,0.5952777777777727
2608,1,0.8608333333333283
2609,1,0.5638888888886183
2610,1,0.6574999998550439
2611,1,0.5488095165798347
2612,1,0.7847222222222173
2613,1,0.5233333326951144
2614,1,0.8332235142118812
2615,1,0.6747222220838097
2616,1,0.8334914300357888
2617,1,0.8461111111111062
2618,1,0.5591666666665575
2619,1,0.6865277777777727
2620,1,0.854999999999995
2621,1,0.467817460317274
2622,1,0.8262681765209688
2623,1,0.7812962962962914
2624,1,0.5708332751825935
2625,1,0.7680555555555505
2626,1,0.5319444144072188
2627,1,0.8427703437319541
2628,1,0.6062921315167767
2629,1,0.6823757960099787
2630,0,0.19388145127513404
2631,1,0.6745466970672859
2632,1,0.5880395886393467
2633,1,0.6611096544580225
2634,1,0.5503124769393081
2635,1,0.539664159628663
2636,1,0.43731221676846044
2637,1,0.4373122131095044
2638,0,0.2677151727445564
2639,1,0.6886724427132688
2640,1,0.40847768340243357
2641,1,0.792499710585174
2642,1,0.860833273480284
2643,0,0.08445395676477511
2644,1,0.7297212487210882
2645,0,0.2677156682871253
2646,1,0.8608332240880601
2647,1,0.7817771054863184
